"No.","Rank","Title","Studio","WorldWide","Domestic","%","Overseas","%","Years"
"1","5","Iron Man 3","BV","1215.4","409.0","33.7","806.4","66.3","2013"
"2","27","Despicable Me 2","Uni.","916.1","366.0","40.0","550.1","60.0","2013"
"3","43","Fast &amp; Furious 6","Uni.","788.7","238.7","30.3","550.0","69.7","2013"
"4","53","Monsters University","BV","743.4","268.3","36.1","475.1","63.9","2013"
"5","65","Man of Steel","WB","662.8","291.0","43.9","371.8","56.1","2013"
"6","85","The Croods","Fox","587.2","187.2","31.9","400.0","68.1","2013"
"7","102","World War Z","Par.","540.0","202.4","37.5","337.6","62.5","2013"
"8","106","Gravity","WB","528.2","241.8","45.8","286.4","54.2","2013"
"9","113","Thor: The Dark World","BV","504.2","152.0","30.1","352.2","69.9","2013"
"10","118","Oz The Great and Powerful","BV","493.3","234.9","47.6","258.4","52.4","2013"
"11","135","Star Trek Into Darkness","Par.","467.4","228.8","49.0","238.6","51.0","2013"
"12","168","The Wolverine","Fox","414.8","132.5","31.9","282.3","68.1","2013"
"13","175","Pacific Rim","WB","407.6","101.8","25.0","305.8","75.0","2013"
"14","197","G.I. Joe: Retaliation","Par.","375.7","122.5","32.6","253.2","67.4","2013"
"15","232","Now You See Me","LG/S","351.7","117.7","33.5","234.0","66.5","2013"
"16","235","The Hangover Part III","WB","351.0","112.2","32.0","238.8","68.0","2013"
"17","239","The Great Gatsby (2013)","WB","348.8","144.8","41.5","204.0","58.5","2013"
"18","244","The Smurfs 2","Sony","346.6","71.0","20.5","275.6","79.5","2013"
"19","279","The Conjuring","WB","316.7","137.4","43.4","179.3","56.6","2013"
"20","297","A Good Day to Die Hard","Fox","304.7","67.3","22.1","237.3","77.9","2013"
"21","335","Oblivion","Uni.","286.2","89.1","31.1","197.1","68.9","2013"
"22","338","Elysium","TriS","285.0","92.9","32.6","192.0","67.4","2013"
"23","343","Turbo","Fox","277.6","82.9","29.9","194.7","70.1","2013"
"24","366","We're the Millers","WB","266.4","150.1","56.3","116.3","43.7","2013"
"25","378","Epic","Fox","260.8","107.5","41.2","153.2","58.8","2013"
"26","380","The Lone Ranger","BV","260.5","89.3","34.3","171.2","65.7","2013"
"27","404","Grown Ups 2","Sony","246.4","133.7","54.2","112.7","45.8","2013"
"28","414","After Earth","Sony","243.8","60.5","24.8","183.3","75.2","2013"
"29","448","The Heat","Fox","229.7","159.5","69.5","70.1","30.5","2013"
"30","458","Hansel and Gretel: Witch Hunters","Par.","225.7","55.7","24.7","170.0","75.3","2013"
"31","474","Planes","BV","219.4","89.9","41.0","129.5","59.0","2013"
"32","528","White House Down","Sony","205.4","73.1","35.6","132.3","64.4","2013"
"33","546","Cloudy with a Chance of Meatballs 2","Sony","200.3","113.2","56.5","87.1","43.5","2013"
"34","3","Marvel's The Avengers","BV","1518.6","623.4","41.0","895.2","59.0","2012"
"35","8","Skyfall","Sony","1108.6","304.4","27.5","804.2","72.5","2012"
"36","9","The Dark Knight Rises","WB","1084.4","448.1","41.3","636.3","58.7","2012"
"37","16","The Hobbit: An Unexpected Journey","WB","1017.0","303.0","29.8","714.0","70.2","2012"
"38","32","Ice Age: Continental Drift","Fox","877.2","161.3","18.4","715.9","81.6","2012"
"39","36","The Twilight Saga: Breaking Dawn Part 2","LG/S","829.7","292.3","35.2","537.4","64.8","2012"
"40","50","The Amazing Spider-Man","Sony","752.2","262.0","34.8","490.2","65.2","2012"
"41","51","Madagascar 3: Europe's Most Wanted","P/DW","746.9","216.4","29.0","530.5","71.0","2012"
"42","61","The Hunger Games","LGF","691.2","408.0","59.0","283.2","41.0","2012"
"43","73","MIB 3","Sony","624.0","179.0","28.7","445.0","71.3","2012"
"44","79","Life of Pi","Fox","609.0","125.0","20.5","484.0","79.5","2012"
"45","97","Ted","Uni.","549.4","218.8","39.8","330.6","60.2","2012"
"46","103","Brave","BV","539.0","237.3","44.0","301.7","56.0","2012"
"47","132","Wreck-It Ralph","BV","471.2","189.4","40.2","281.8","59.8","2012"
"48","152","Les Miserables (2012)","Uni.","441.8","148.8","33.7","293.0","66.3","2012"
"49","160","The Intouchables (U.S.-only)","Wein.","426.6","10.2","2.4","416.4","97.6","2012"
"50","161","Django Unchained","Wein.","425.4","162.8","38.3","262.6","61.7","2012"
"51","176","Prometheus","Fox","403.4","126.5","31.4","276.9","68.6","2012"
"52","181","Snow White and the Huntsman","Uni.","396.6","155.3","39.2","241.3","60.8","2012"
"53","196","Taken 2","Fox","376.1","139.9","37.2","236.3","62.8","2012"
"54","223","Hotel Transylvania","Sony","357.3","148.3","41.5","209.0","58.5","2012"
"55","240","Dr. Seuss' The Lorax","Uni.","348.8","214.0","61.4","134.8","38.6","2012"
"56","254","Journey 2: The Mysterious Island","WB","335.3","103.9","31.0","231.4","69.0","2012"
"57","294","Rise of the Guardians","P/DW","306.9","103.4","33.7","203.5","66.3","2012"
"58","296","Wrath of the Titans","WB","305.3","83.7","27.4","221.6","72.6","2012"
"59","300","Battleship","Uni.","303.0","65.4","21.6","237.6","78.4","2012"
"60","305","The Expendables 2","LGF","300.4","85.0","28.3","215.4","71.7","2012"
"61","339","John Carter","BV","284.1","73.1","25.7","211.1","74.3","2012"
"62","345","The Bourne Legacy","Uni.","276.1","113.2","41.0","162.9","59.0","2012"
"63","347","Lincoln","BV","275.3","182.2","66.2","93.1","33.8","2012"
"64","408","Dark Shadows","WB","245.5","79.7","32.5","165.8","67.5","2012"
"65","421","Resident Evil: Retribution","SGem","240.2","42.3","17.6","197.8","82.4","2012"
"66","429","Silver Linings Playbook","Wein.","236.4","132.1","55.9","104.3","44.1","2012"
"67","435","American Reunion","Uni.","235.0","57.0","24.3","178.0","75.7","2012"
"68","439","Argo","WB","232.3","136.0","58.5","96.3","41.5","2012"
"69","479","Jack Reacher","Par.","218.3","80.1","36.7","138.3","63.3","2012"
"70","519","Safe House","Uni.","208.1","126.4","60.7","81.7","39.3","2012"
"71","541","21 Jump Street","Sony","201.6","138.4","68.7","63.1","31.3","2012"
"72","4","Harry Potter and the Deathly Hallows Part 2","WB","1341.5","381.0","28.4","960.5","71.6","2011"
"73","6","Transformers: Dark of the Moon","P/DW","1123.8","352.4","31.4","771.4","68.6","2011"
"74","12","Pirates of the Caribbean: On Stranger Tides","BV","1045.7","241.1","23.1","804.6","76.9","2011"
"75","56","The Twilight Saga: Breaking Dawn Part 1","Sum.","712.2","281.3","39.5","430.9","60.5","2011"
"76","60","Mission: Impossible - Ghost Protocol","Par.","694.7","209.4","30.1","485.3","69.9","2011"
"77","64","Kung Fu Panda 2","P/DW","665.7","165.2","24.8","500.4","75.2","2011"
"78","71","Fast Five","Uni.","626.1","209.8","33.5","416.3","66.5","2011"
"79","86","The Hangover Part II","WB","586.8","254.5","43.4","332.3","56.6","2011"
"80","91","The Smurfs","Sony","563.7","142.6","25.3","421.1","74.7","2011"
"81","93","Cars 2","BV","559.9","191.5","34.2","368.4","65.8","2011"
"82","94","Puss in Boots","P/DW","555.0","149.3","26.9","405.7","73.1","2011"
"83","99","Sherlock Holmes: A Game of Shadows","WB","545.4","186.8","34.3","358.6","65.7","2011"
"84","122","Rio","Fox","484.6","143.6","29.6","341.0","70.4","2011"
"85","126","Rise of the Planet of the Apes","Fox","481.8","176.8","36.7","305.0","63.3","2011"
"86","146","Thor","Par.","449.3","181.0","40.3","268.3","59.7","2011"
"87","200","The Adventures of Tintin","Par.","374.0","77.6","20.7","296.4","79.3","2011"
"88","204","Captain America: The First Avenger","Par.","370.6","176.7","47.7","193.9","52.3","2011"
"89","228","X-Men: First Class","Fox","353.6","146.4","41.4","207.2","58.6","2011"
"90","247","Alvin and the Chipmunks: Chipwrecked","Fox","342.7","133.1","38.8","209.6","61.2","2011"
"91","312","Real Steel","BV","299.3","85.5","28.6","213.8","71.4","2011"
"92","329","Bridesmaids","Uni.","288.4","169.1","58.6","119.3","41.4","2011"
"93","381","Super 8","Par.","260.1","127.0","48.8","133.1","51.2","2011"
"94","405","Rango","Par.","245.7","123.5","50.3","122.2","49.7","2011"
"95","438","The Girl with the Dragon Tattoo (2011)","Sony","232.6","102.5","44.1","130.1","55.9","2011"
"96","452","The Green Hornet","Sony","227.8","98.8","43.4","129.0","56.6","2011"
"97","454","Immortals","Rela.","226.9","83.5","36.8","143.4","63.2","2011"
"98","472","Green Lantern","WB","219.9","116.6","53.0","103.3","47.0","2011"
"99","482","The Help","BV","216.6","169.7","78.3","46.9","21.7","2011"
"100","493","Just Go With It","Sony","214.9","103.0","47.9","111.9","52.1","2011"
"101","507","Battle: Los Angeles","Sony","211.8","83.6","39.4","128.3","60.6","2011"
"102","516","Horrible Bosses","WB (NL)","209.6","117.5","56.1","92.1","43.9","2011"
"103","523","Paranormal Activity 3","Par.","207.0","104.0","50.2","103.0","49.8","2011"
"104","11","Toy Story 3","BV","1063.2","415.0","39.0","648.2","61.0","2010"
"105","15","Alice in Wonderland (2010)","BV","1025.5","334.2","32.6","691.3","67.4","2010"
"106","21","Harry Potter and the Deathly Hallows Part 1","WB","960.3","296.0","30.8","664.3","69.2","2010"
"107","37","Inception","WB","825.5","292.6","35.4","533.0","64.6","2010"
"108","49","Shrek Forever After","P/DW","752.6","238.7","31.7","513.9","68.3","2010"
"109","59","The Twilight Saga: Eclipse","Sum.","698.5","300.5","43.0","398.0","57.0","2010"
"110","74","Iron Man 2","Par.","623.9","312.4","50.1","311.5","49.9","2010"
"111","82","Tangled","BV","591.8","200.8","33.9","391.0","66.1","2010"
"112","101","Despicable Me","Uni.","543.1","251.5","46.3","291.6","53.7","2010"
"113","116","How to Train Your Dragon","P/DW","494.9","217.6","44.0","277.3","56.0","2010"
"114","119","Clash of the Titans (2010)","WB","493.2","163.2","33.1","330.0","66.9","2010"
"115","166","The Chronicles of Narnia: The Voyage of the Dawn Treader","Fox","415.7","104.4","25.1","311.3","74.9","2010"
"116","169","The King's Speech","Wein.","414.2","138.8","33.5","275.4","66.5","2010^"
"117","179","Tron Legacy","BV","400.1","172.1","43.0","228.0","57.0","2010"
"118","220","The Karate Kid","Sony","359.1","176.6","49.2","182.5","50.8","2010"
"119","252","Prince of Persia: The Sands of Time","BV","336.4","90.8","27.0","245.6","73.0","2010"
"120","263","Black Swan","FoxS","329.4","107.0","32.5","222.4","67.5","2010"
"121","270","Megamind","P/DW","321.9","148.4","46.1","173.5","53.9","2010"
"122","272","Robin Hood","Uni.","321.7","105.3","32.7","216.4","67.3","2010"
"123","277","The Last Airbender","Par.","319.7","131.8","41.2","187.9","58.8","2010"
"124","287","Little Fockers","Uni.","310.7","148.4","47.8","162.2","52.2","2010"
"125","317","Resident Evil: Afterlife","SGem","296.2","60.1","20.3","236.1","79.7","2010"
"126","318","Shutter Island","Par.","294.8","128.0","43.4","166.8","56.6","2010"
"127","320","Salt","Sony","293.5","118.3","40.3","175.2","59.7","2010"
"128","330","Sex and the City 2","WB (NL)","288.3","95.3","33.1","193.0","66.9","2010"
"129","341","The Tourist","Sony","278.3","67.6","24.3","210.7","75.7","2010"
"130","350","The Expendables","LGF","274.5","103.1","37.6","171.4","62.4","2010"
"131","356","Grown Ups","Sony","271.4","162.0","59.7","109.4","40.3","2010"
"132","374","Knight &amp; Day","Fox","261.9","76.4","29.2","185.5","70.8","2010"
"133","392","True Grit","Par.","252.3","171.2","67.9","81.0","32.1","2010"
"134","426","Gulliver's Travels","Fox","237.4","42.8","18.0","194.6","82.0","2010"
"135","456","Percy Jackson &amp; The Olympians: The Lightning Thief","Fox","226.5","88.8","39.2","137.7","60.8","2010"
"136","459","The Social Network","Sony","224.9","97.0","43.1","128.0","56.9","2010"
"137","484","Valentine's Day","WB","216.5","110.5","51.0","106.0","49.0","2010"
"138","492","The Sorcerer's Apprentice","BV","215.3","63.2","29.3","152.1","70.7","2010"
"139","508","Due Date","WB","211.8","100.5","47.5","111.2","52.5","2010"
"140","532","Eat Pray Love","Sony","204.6","80.6","39.4","124.0","60.6","2010"
"141","542","Yogi Bear","WB","201.6","100.2","49.7","101.3","50.3","2010"
"142","1","Avatar","Fox","2782.3","760.5","27.3","2021.8","72.7","2009^"
"143","24","Harry Potter and the Half-Blood Prince","WB","934.4","302.0","32.3","632.5","67.7","2009"
"144","30","Ice Age: Dawn of the Dinosaurs","Fox","886.7","196.6","22.2","690.1","77.8","2009"
"145","35","Transformers: Revenge of the Fallen","P/DW","836.3","402.1","48.1","434.2","51.9","2009"
"146","47","2012","Sony","769.7","166.1","21.6","603.6","78.4","2009"
"147","55","Up","BV","731.3","293.0","40.1","438.3","59.9","2009"
"148","57","The Twilight Saga: New Moon","Sum.","709.8","296.6","41.8","413.2","58.2","2009"
"149","108","Sherlock Holmes","WB","524.0","209.0","39.9","315.0","60.1","2009"
"150","120","Angels &amp; Demons","Sony","485.9","133.4","27.4","352.6","72.6","2009"
"151","134","The Hangover","WB","467.5","277.3","59.3","190.2","40.7","2009"
"152","149","Alvin and the Chipmunks: The Squeakquel","Fox","443.1","219.6","49.6","223.5","50.4","2009"
"153","170","Night at the Museum: Battle of the Smithsonian","Fox","413.1","177.2","42.9","235.9","57.1","2009"
"154","187","Star Trek","Par.","385.7","257.7","66.8","128.0","33.2","2009"
"155","191","Monsters Vs. Aliens","P/DW","381.5","198.4","52.0","183.2","48.0","2009"
"156","201","X-Men Origins: Wolverine","Fox","373.1","179.9","48.2","193.2","51.8","2009"
"157","203","Terminator Salvation","WB","371.4","125.3","33.7","246.0","66.3","2009"
"158","214","Fast and Furious","Uni.","363.2","155.1","42.7","208.1","57.3","2009"
"159","269","A Christmas Carol (2009)","BV","325.3","137.9","42.4","187.4","57.6","2009"
"160","273","Inglourious Basterds","Wein.","321.5","120.5","37.5","200.9","62.5","2009"
"161","278","The Proposal","BV","317.4","164.0","51.7","153.4","48.3","2009"
"162","291","The Blind Side","WB","309.2","256.0","82.8","53.2","17.2","2009"
"163","302","G.I. Joe: The Rise of Cobra","Par.","302.5","150.2","49.7","152.3","50.3","2009"
"164","321","G-Force","BV","292.8","119.4","40.8","173.4","59.2","2009"
"165","361","The Princess and the Frog","BV","267.0","104.4","39.1","162.6","60.9","2009"
"166","377","Michael Jackson's This Is It","Sony","261.2","72.1","27.6","189.1","72.4","2009"
"167","416","Cloudy with a Chance of Meatballs","Sony","243.0","124.9","51.4","118.1","48.6","2009"
"168","455","Taken","Fox","226.8","145.0","63.9","81.8","36.1","2009"
"169","476","It's Complicated","Uni.","219.1","112.7","51.5","106.4","48.5","2009"
"170","494","Public Enemies","Uni.","214.1","97.1","45.4","117.0","54.6","2009"
"171","512","District 9","TriS","210.8","115.6","54.9","95.2","45.1","2009"
"172","529","The Ugly Truth","Sony","205.3","88.9","43.3","116.4","56.7","2009"
"173","540","Ponyo","BV","201.8","15.1","7.5","186.7","92.5","2009"
"174","17","The Dark Knight","WB","1004.6","534.9","53.2","469.7","46.8","2008^"
"175","44","Indiana Jones and the Kingdom of the Crystal Skull","Par.","786.6","317.1","40.3","469.5","59.7","2008"
"176","69","Kung Fu Panda","P/DW","631.7","215.4","34.1","416.3","65.9","2008"
"177","72","Hancock","Sony","624.4","227.9","36.5","396.4","63.5","2008"
"178","78","Mamma Mia!","Uni.","609.8","144.1","23.6","465.7","76.4","2008"
"179","80","Madagascar: Escape 2 Africa","P/DW","603.9","180.0","29.8","423.9","70.2","2008"
"180","87","Quantum of Solace","Sony","586.1","168.4","28.7","417.7","71.3","2008"
"181","89","Iron Man","Par.","585.2","318.4","54.4","266.8","45.6","2008"
"182","109","WALL-E","BV","521.3","223.8","42.9","297.5","57.1","2008"
"183","164","The Chronicles of Narnia: Prince Caspian","BV","419.7","141.6","33.7","278.0","66.3","2008"
"184","167","Sex and the City","WB (NL)","415.3","152.6","36.8","262.6","63.2","2008"
"185","177","The Mummy: Tomb of the Dragon Emperor","Uni.","401.1","102.5","25.6","298.6","74.4","2008"
"186","183","Twilight","Sum.","392.6","192.8","49.1","199.8","50.9","2008"
"187","195","Slumdog Millionaire","FoxS","377.9","141.3","37.4","236.6","62.6","2008"
"188","249","Wanted","Uni.","341.4","134.5","39.4","206.9","60.6","2008"
"189","256","The Curious Case of Benjamin Button","Par.","333.9","127.5","38.2","206.4","61.8","2008"
"190","288","Bolt","BV","310.0","114.1","36.8","195.9","63.2","2008"
"191","313","Dr. Seuss' Horton Hears a Who!","Fox","297.1","154.5","52.0","142.6","48.0","2008"
"192","358","Gran Torino","WB","270.0","148.1","54.9","121.9","45.1","2008"
"193","359","10,000 B.C.","WB","269.8","94.8","35.1","175.0","64.9","2008"
"194","371","The Incredible Hulk","Uni.","263.4","134.8","51.2","128.6","48.8","2008"
"195","390","High School Musical 3: Senior Year","BV","252.9","90.6","35.8","162.3","64.2","2008"
"196","418","Marley and Me","Fox","242.7","143.2","59.0","99.6","41.0","2008"
"197","420","Journey to the Center of the Earth","WB (NL)","242.0","101.7","42.0","140.3","58.0","2008"
"198","437","The Day the Earth Stood Still (2008)","Fox","233.1","79.4","34.0","153.7","66.0","2008"
"199","464","Yes Man","WB","223.2","97.7","43.8","125.6","56.2","2008"
"200","467","Jumper","Fox","222.2","80.2","36.1","142.1","63.9","2008"
"201","475","What Happens in Vegas","Fox","219.4","80.3","36.6","139.1","63.4","2008"
"202","501","Bedtime Stories","BV","212.9","110.1","51.7","102.8","48.3","2008"
"203","511","Australia","Fox","211.3","49.6","23.4","161.8","76.6","2008"
"204","547","Valkyrie","UA","200.3","83.1","41.5","117.2","58.5","2008"
"205","20","Pirates of the Caribbean: At World's End","BV","963.4","309.4","32.1","654.0","67.9","2007"
"206","22","Harry Potter and the Order of the Phoenix","WB","939.9","292.0","31.1","647.9","68.9","2007"
"207","29","Spider-Man 3","Sony","890.9","336.5","37.8","554.3","62.2","2007"
"208","40","Shrek the Third","P/DW","799.0","322.7","40.4","476.2","59.6","2007"
"209","58","Transformers","P/DW","709.7","319.2","45.0","390.5","55.0","2007"
"210","75","Ratatouille","BV","623.7","206.4","33.1","417.3","66.9","2007"
"211","88","I Am Legend","WB","585.3","256.4","43.8","329.0","56.2","2007"
"212","107","The Simpsons Movie","Fox","527.1","183.1","34.7","343.9","65.3","2007"
"213","142","National Treasure: Book of Secrets","BV","457.4","220.0","48.1","237.4","51.9","2007"
"214","144","300","WB","456.1","210.6","46.2","245.5","53.8","2007"
"215","150","The Bourne Ultimatum","Uni.","442.8","227.5","51.4","215.4","48.6","2007"
"216","189","Live Free or Die Hard","Fox","383.5","134.5","35.1","249.0","64.9","2007"
"217","202","The Golden Compass","NL","372.2","70.1","18.8","302.1","81.2","2007"
"218","219","Alvin and the Chipmunks","Fox","361.3","217.3","60.1","144.0","39.9","2007"
"219","250","Enchanted","BV","340.5","127.8","37.5","212.7","62.5","2007"
"220","286","Ocean's Thirteen","WB","311.3","117.2","37.6","194.2","62.4","2007"
"221","326","Fantastic Four: Rise of the Silver Surfer","Fox","289.0","131.9","45.6","157.1","54.4","2007"
"222","332","Bee Movie","P/DW","287.6","126.6","44.0","161.0","56.0","2007"
"223","365","American Gangster","Uni.","266.5","130.2","48.8","136.3","51.2","2007"
"224","383","Rush Hour 3","NL","258.0","140.1","54.3","117.9","45.7","2007"
"225","389","Wild Hogs","BV","253.6","168.3","66.3","85.4","33.7","2007"
"226","443","Juno","FoxS","231.4","143.5","62.0","87.9","38.0","2007"
"227","447","Mr. Bean's Holiday","Uni.","229.7","33.3","14.5","196.4","85.5","2007"
"228","450","Ghost Rider","Sony","228.7","115.8","50.6","112.9","49.4","2007"
"229","477","Knocked Up","Uni.","219.1","148.8","67.9","70.3","32.1","2007"
"230","535","Hairspray (2007)","NL","202.5","118.9","58.7","83.7","41.3","2007"
"231","10","Pirates of the Caribbean: Dead Man's Chest","BV","1066.2","423.3","39.7","642.9","60.3","2006"
"232","48","The Da Vinci Code","Sony","758.2","217.5","28.7","540.7","71.3","2006"
"233","66","Ice Age: The Meltdown","Fox","655.4","195.3","29.8","460.1","70.2","2006"
"234","81","Casino Royale","Sony","599.0","167.4","28.0","431.6","72.0","2006"
"235","90","Night at the Museum","Fox","574.5","250.9","43.7","323.6","56.3","2006"
"236","138","Cars","BV","462.0","244.1","52.8","217.9","47.2","2006"
"237","139","X-Men: The Last Stand","Fox","459.4","234.4","51.0","225.0","49.0","2006"
"238","180","Mission: Impossible III","Par.","397.9","134.0","33.7","263.8","66.3","2006"
"239","184","Superman Returns","WB","391.1","200.1","51.2","191.0","48.8","2006"
"240","188","Happy Feet","WB","384.3","198.0","51.5","186.3","48.5","2006"
"241","253","Over the Hedge","P/DW","336.0","155.0","46.1","181.0","53.9","2006"
"242","267","The Devil Wears Prada","Fox","326.6","124.7","38.2","201.8","61.8","2006"
"243","293","The Pursuit of Happyness","Sony","307.1","163.6","53.3","143.5","46.7","2006"
"244","324","The Departed","WB","289.8","132.4","45.7","157.5","54.3","2006"
"245","375","Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan","Fox","261.6","128.5","49.1","133.1","50.9","2006"
"246","398","Eragon","Fox","249.5","75.0","30.1","174.5","69.9","2006"
"247","425","Click","SonR","237.7","137.4","57.8","100.3","42.2","2006"
"248","530","The Holiday","Sony","205.1","63.2","30.8","141.9","69.2","2006"
"249","531","The Break-Up","Uni.","205.0","118.7","57.9","86.3","42.1","2006"
"250","28","Harry Potter and the Goblet of Fire","WB","896.9","290.0","32.3","606.9","67.7","2005"
"251","34","Star Wars: Episode III - Revenge of the Sith","Fox","848.8","380.3","44.8","468.5","55.2","2005^"
"252","52","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","BV","745.0","291.7","39.2","453.3","60.8","2005"
"253","83","War of the Worlds","Par.","591.7","234.3","39.6","357.5","60.4","2005"
"254","96","King Kong","Uni.","550.5","218.1","39.6","332.4","60.4","2005"
"255","106","Madagascar","DW","532.7","193.6","36.3","339.1","63.7","2005"
"256","127","Mr. &amp; Mrs. Smith","Fox","478.2","186.3","39.0","291.9","61.0","2005"
"257","130","Charlie and the Chocolate Factory","WB","475.0","206.5","43.5","268.5","56.5","2005"
"258","198","Batman Begins","WB","374.2","206.9","55.3","167.4","44.7","2005^"
"259","209","Hitch","Sony","368.1","179.5","48.8","188.6","51.2","2005"
"260","260","Fantastic Four","Fox","330.6","154.7","46.8","175.9","53.2","2005"
"261","282","Chicken Little","BV","314.4","135.4","43.1","179.0","56.9","2005"
"262","337","Wedding Crashers","NL","285.2","209.3","73.4","75.9","26.6","2005"
"263","379","Robots","Fox","260.7","128.2","49.2","132.5","50.8","2005"
"264","434","Howl's Moving Castle","BV","235.2","4.7","2.0","230.5","98.0","2005"
"265","444","Constantine","WB","230.9","76.0","32.9","154.9","67.1","2005"
"266","463","Flightplan","BV","223.4","89.7","40.2","133.7","59.8","2005"
"267","509","Kingdom of Heaven","Fox","211.7","47.4","22.4","164.3","77.6","2005"
"268","537","Fun with Dick and Jane","Sony","202.0","110.3","54.6","91.7","45.4","2005"
