"No.","Rank","Title","Studio","WorldWide","Domestic","%","Overseas","%","Years"
"269","26","Shrek 2","DW","919.8","441.2","48.0","478.6","52.0","2004"
"270","41","Harry Potter and the Prisoner of Azkaban","WB","796.7","249.5","31.3","547.1","68.7","2004"
"271","45","Spider-Man 2","Sony","783.8","373.6","47.7","410.2","52.3","2004"
"272","70","The Incredibles","BV","631.4","261.4","41.4","370.0","58.6","2004"
"273","77","The Passion of the Christ","NM","611.9","370.8","60.6","241.1","39.4","2004^"
"274","100","The Day After Tomorrow","Fox","544.3","186.7","34.3","357.5","65.7","2004"
"275","111","Meet the Fockers","Uni.","516.6","279.3","54.1","237.4","45.9","2004"
"276","115","Troy","WB","497.4","133.4","26.8","364.0","73.2","2004"
"277","210","Shark Tale","DW","367.3","160.9","43.8","206.4","56.2","2004"
"278","215","Ocean's Twelve","WB","362.7","125.5","34.6","237.2","65.4","2004"
"279","241","National Treasure","BV","347.5","173.0","49.8","174.5","50.2","2004"
"280","243","I, Robot","Fox","347.2","144.8","41.7","202.4","58.3","2004"
"281","292","The Polar Express","WB","307.5","183.4","59.6","124.1","40.4","2004^"
"282","307","Van Helsing","Uni.","300.3","120.2","40.0","180.1","60.0","2004"
"283","328","The Bourne Supremacy","Uni.","288.5","176.2","61.1","112.3","38.9","2004"
"284","373","Bridget Jones: The Edge of Reason","Uni.","262.5","40.2","15.3","222.3","84.7","2004"
"285","385","The Village","BV","256.7","114.2","44.5","142.5","55.5","2004"
"286","466","Fahrenheit 9/11","Lions","222.4","119.2","53.6","103.3","46.4","2004"
"287","473","The Terminal","DW","219.4","77.9","35.5","141.5","64.5","2004"
"288","480","Collateral","DW","217.8","101.0","46.4","116.8","53.6","2004"
"289","481","Million Dollar Baby","WB","216.8","100.5","46.4","116.3","53.6","2004"
"290","499","The Aviator","Mira.","213.7","102.6","48.0","111.1","52.0","2004"
"291","518","Lemony Snicket's A Series of Unfortunate Events","Par.","209.1","118.6","56.7","90.4","43.3","2004"
"292","533","King Arthur","BV","203.6","51.9","25.5","151.7","74.5","2004"
"293","543","Garfield: The Movie","Fox","200.8","75.4","37.5","125.4","62.5","2004"
"294","7","The Lord of the Rings: The Return of the King","NL","1119.9","377.8","33.7","742.1","66.3","2003^"
"295","23","Finding Nemo","BV","936.7","380.8","40.7","555.9","59.3","2003^"
"296","54","The Matrix Reloaded","WB","742.1","281.6","37.9","460.6","62.1","2003"
"297","67","Pirates of the Caribbean: The Curse of the Black Pearl","BV","654.3","305.4","46.7","348.9","53.3","2003"
"298","143","The Last Samurai","WB","456.8","111.1","24.3","345.6","75.7","2003"
"299","155","Terminator 3: Rise of the Machines","WB","433.4","150.4","34.7","283.0","65.3","2003"
"300","159","The Matrix Revolutions","WB","427.3","139.3","32.6","288.0","67.4","2003"
"301","174","X2: X-Men United","Fox","407.7","214.9","52.7","192.8","47.3","2003"
"302","353","Bad Boys II","Sony","273.3","138.6","50.7","134.7","49.3","2003"
"303","363","Something's Gotta Give","Sony","266.7","124.7","46.8","142.0","53.2","2003"
"304","382","Charlie's Angels: Full Throttle","Sony","259.2","100.8","38.9","158.3","61.1","2003"
"305","396","Brother Bear","BV","250.4","85.3","34.1","165.1","65.9","2003"
"306","403","Love Actually","Uni.","246.9","59.7","24.2","187.2","75.8","2003"
"307","409","Hulk","Uni.","245.4","132.2","53.9","113.2","46.1","2003"
"308","430","2 Fast 2 Furious","Uni.","236.4","127.2","53.8","109.2","46.2","2003"
"309","442","American Wedding","Uni.","231.4","104.6","45.2","126.9","54.8","2003"
"310","470","Scary Movie 3","Dim.","220.7","110.0","49.8","110.7","50.2","2003"
"311","471","Elf","NL","220.4","173.4","78.7","47.0","21.3","2003"
"312","505","Master and Commander: The Far Side of the World","Fox","212.0","93.9","44.3","118.1","55.7","2003"
"313","520","S.W.A.T.","Sony","207.7","116.9","56.3","90.8","43.7","2003"
"314","25","The Lord of the Rings: The Two Towers","NL","926.0","342.6","37.0","583.5","63.0","2002^"
"315","31","Harry Potter and the Chamber of Secrets","WB","879.0","262.0","29.8","617.0","70.2","2002"
"316","38","Spider-Man","Sony","821.7","403.7","49.1","418.0","50.9","2002"
"317","68","Star Wars: Episode II - Attack of the Clones","Fox","649.4","310.7","47.8","338.7","52.2","2002^"
"318","151","Men in Black II","Sony","441.8","190.4","43.1","251.4","56.9","2002"
"319","157","Die Another Day","MGM","432.0","160.9","37.3","271.0","62.7","2002"
"320","173","Signs","BV","408.2","228.0","55.8","180.3","44.2","2002"
"321","190","Ice Age","Fox","383.3","176.4","46.0","206.9","54.0","2002"
"322","208","My Big Fat Greek Wedding","IFC","368.7","241.4","65.5","127.3","34.5","2002"
"323","222","Minority Report","Fox","358.4","132.1","36.9","226.3","63.1","2002"
"324","231","Catch Me If You Can","DW","352.1","164.6","46.8","187.5","53.2","2002"
"325","295","Chicago","Mira.","306.8","170.7","55.6","136.1","44.4","2002"
"326","315","Austin Powers in Goldmember","NL","296.7","213.3","71.9","83.3","28.1","2002"
"327","344","XXX","SonR","277.4","142.1","51.2","135.3","48.8","2002"
"328","346","Scooby-Doo","WB","275.7","153.3","55.6","122.4","44.4","2002"
"329","348","Spirited Away","BV","274.9","10.1","3.7","264.9","96.3","2002"
"330","354","Lilo &amp; Stitch","BV","273.1","145.8","53.4","127.3","46.6","2002"
"331","399","The Ring","DW","249.3","129.1","51.8","120.2","48.2","2002"
"332","417","8 Mile","Uni.","242.9","116.8","48.1","126.1","51.9","2002"
"333","495","The Bourne Identity","Uni.","214.0","121.7","56.8","92.4","43.2","2002"
"334","517","Red Dragon","Uni.","209.2","93.1","44.5","116.0","55.5","2002"
"335","19","Harry Potter and the Sorcerer's Stone","WB","974.8","317.6","32.6","657.2","67.4","2001"
"336","33","The Lord of the Rings: The Fellowship of the Ring","NL","871.5","315.5","36.2","556.0","63.8","2001^"
"337","92","Monsters, Inc.","BV","562.8","289.9","51.5","272.9","48.5","2001^"
"338","124","Shrek","DW","484.4","267.7","55.3","216.7","44.7","2001"
"339","145","Ocean's Eleven","WB","450.7","183.4","40.7","267.3","59.3","2001"
"340","147","Pearl Harbor","BV","449.2","198.5","44.2","250.7","55.8","2001"
"341","156","The Mummy Returns","Uni.","433.0","202.0","46.7","231.0","53.3","2001"
"342","207","Jurassic Park III","Uni.","368.8","181.2","49.1","187.6","50.9","2001"
"343","216","Planet of the Apes (2001)","Fox","362.2","180.0","49.7","182.2","50.3","2001"
"344","233","Hannibal","MGM","351.7","165.1","46.9","186.6","53.1","2001"
"345","242","Rush Hour 2","NL","347.3","226.2","65.1","121.2","34.9","2001"
"346","284","A Beautiful Mind","Uni.","313.5","170.7","54.5","142.8","45.5","2001"
"347","333","American Pie 2","Uni.","287.6","145.1","50.5","142.5","49.5","2001"
"348","340","Bridget Jones's Diary","Mira.","281.9","71.5","25.4","210.4","74.6","2001"
"349","349","Lara Croft: Tomb Raider","Par.","274.7","131.2","47.7","143.5","52.3","2001"
"350","431","A.I. Artificial Intelligence","WB","235.9","78.6","33.3","157.3","66.7","2001"
"351","515","The Others","Mira.","209.9","96.5","46.0","113.4","54.0","2001"
"352","522","The Fast and the Furious","Uni.","207.3","144.5","69.7","62.8","30.3","2001"
"353","534","Vanilla Sky","Par.","203.4","100.6","49.5","102.8","50.5","2001"
"354","544","Cats &amp; Dogs","WB","200.7","93.4","46.5","107.3","53.5","2001"
"355","98","Mission: Impossible II","Par.","546.4","215.4","39.4","331.0","60.6","2000"
"356","141","Gladiator","DW","457.6","187.7","41.0","269.9","59.0","2000"
"357","158","Cast Away","Fox","429.6","233.6","54.4","196.0","45.6","2000"
"358","199","What Women Want","Par.","374.1","182.8","48.9","191.3","51.1","2000"
"359","237","Dinosaur","BV","349.8","137.7","39.4","212.1","60.6","2000"
"360","246","How the Grinch Stole Christmas","Uni.","345.1","260.0","75.3","85.1","24.7","2000"
"361","261","Meet the Parents","Uni.","330.4","166.2","50.3","164.2","49.7","2000"
"362","264","The Perfect Storm","WB","328.7","182.6","55.6","146.1","44.4","2000"
"363","316","X-Men","Fox","296.3","157.3","53.1","139.0","46.9","2000"
"364","323","What Lies Beneath","DW","291.4","155.5","53.3","136.0","46.7","2000"
"365","342","Scary Movie","Mira.","278.0","157.0","56.5","121.0","43.5","2000"
"366","369","Charlie's Angels","Sony","264.1","125.3","47.4","138.8","52.6","2000"
"367","386","Erin Brockovich","Uni.","256.3","125.6","49.0","130.7","51.0","2000"
"368","401","Unbreakable","BV","248.1","95.0","38.3","153.1","61.7","2000"
"369","427","Gone in 60 Seconds","BV","237.2","101.6","42.9","135.6","57.1","2000"
"370","460","Chicken Run","DW","224.8","106.8","47.5","118.0","52.5","2000"
"371","489","Vertical Limit","Sony","215.7","69.2","32.1","146.4","67.9","2000"
"372","491","The Patriot","Sony","215.3","113.3","52.6","102.0","47.4","2000"
"373","500","Crouching Tiger, Hidden Dragon","SPC","213.5","128.1","60.0","85.4","40.0","2000"
"374","502","Miss Congeniality","WB","212.7","106.8","50.2","105.9","49.8","2000"
"375","521","Traffic","USA","207.5","124.1","59.8","83.4","40.2","2000"
"376","14","Star Wars: Episode I - The Phantom Menace","Fox","1027.0","474.5","46.2","552.5","53.8","1999^"
"377","63","The Sixth Sense","BV","672.8","293.5","43.6","379.3","56.4","1999"
"378","121","Toy Story 2","BV","485.0","245.9","50.7","239.2","49.3","1999^"
"379","136","The Matrix","WB","463.5","171.5","37.0","292.0","63.0","1999"
"380","148","Tarzan","BV","448.2","171.1","38.2","277.1","61.8","1999"
"381","165","The Mummy","Uni.","415.9","155.4","37.4","260.5","62.6","1999"
"382","212","Notting Hill","Uni.","363.9","116.1","31.9","247.8","68.1","1999"
"383","218","The World Is Not Enough","MGM","361.8","126.9","35.1","234.9","64.9","1999"
"384","225","American Beauty","DW","356.3","130.1","36.5","226.2","63.5","1999"
"385","285","Austin Powers: The Spy Who Shagged Me","NL","312.0","206.0","66.0","106.0","34.0","1999"
"386","290","Runaway Bride","Par.","309.5","152.3","49.2","157.2","50.8","1999"
"387","309","Stuart Little","Sony","300.1","140.0","46.7","160.1","53.3","1999"
"388","334","The Green Mile","WB","286.8","136.8","47.7","150.0","52.3","1999"
"389","400","The Blair Witch Project","Art.","248.6","140.5","56.5","108.1","43.5","1999"
"390","433","American Pie","Uni.","235.5","102.6","43.6","132.9","56.4","1999"
"391","436","Big Daddy","Sony","234.8","163.5","69.6","71.3","30.4","1999"
"392","468","Wild Wild West","WB","222.1","113.8","51.2","108.3","48.8","1999"
"393","503","Entrapment","Fox","212.4","87.7","41.3","124.7","58.7","1999"
"394","506","End of Days","Uni.","212.0","66.9","31.6","145.1","68.4","1999"
"395","525","Sleepy Hollow","Par.","206.1","101.1","49.0","105.0","51.0","1999"
"396","95","Armageddon","BV","553.7","201.6","36.4","352.1","63.6","1998"
"397","125","Saving Private Ryan","DW","481.8","216.5","44.9","265.3","55.1","1998"
"398","193","Godzilla","Sony","379.0","136.3","36.0","242.7","64.0","1998"
"399","205","There's Something About Mary","Fox","369.9","176.5","47.7","193.4","52.3","1998"
"400","213","A Bug's Life","BV","363.4","162.8","44.8","200.6","55.2","1998"
"401","238","Deep Impact","Par.","349.5","140.5","40.2","209.0","59.8","1998"
"402","298","Mulan","BV","304.3","120.6","39.6","183.7","60.4","1998"
"403","319","Doctor Dolittle","Fox","294.5","144.2","49.0","150.3","51.0","1998"
"404","325","Shakespeare in Love","Mira.","289.3","100.3","34.7","189.0","65.3","1998"
"405","336","Lethal Weapon 4","WB","285.4","130.4","45.7","155.0","54.3","1998"
"406","368","The Truman Show","Par.","264.1","125.6","47.6","138.5","52.4","1998"
"407","394","You've Got Mail","WB","250.8","115.8","46.2","135.0","53.8","1998"
"408","395","Enemy of the State","BV","250.6","111.5","44.5","139.1","55.5","1998"
"409","397","The Mask of Zorro","Sony","250.3","94.1","37.6","156.2","62.4","1998"
"410","413","Rush Hour","NL","244.4","141.2","57.8","103.2","42.2","1998"
"411","449","Life Is Beautiful","Mira.","229.2","57.6","25.1","171.6","74.9","1998^"
"412","478","The Prince of Egypt","DW","218.6","101.4","46.4","117.2","53.6","1998"
"413","536","Patch Adams","Uni.","202.3","135.0","66.7","67.3","33.3","1998"
"414","2","Titanic","Par.","2186.8","658.7","30.1","1,528.1","69.9","1997^"
"415","76","The Lost World: Jurassic Park","Uni.","618.6","229.1","37.0","389.6","63.0","1997"
"416","84","Men in Black","Sony","589.4","250.7","42.5","338.7","57.5","1997"
"417","258","Tomorrow Never Dies","MGM","333.0","125.3","37.6","207.7","62.4","1997"
"418","281","Air Force One","Sony","315.2","173.0","54.9","142.2","45.1","1997"
"419","283","As Good as It Gets","Sony","314.2","148.5","47.3","165.7","52.7","1997"
"420","301","Liar Liar","Uni.","302.7","181.4","59.9","121.3","40.1","1997"
"421","311","My Best Friend's Wedding","Sony","299.3","127.1","42.5","172.2","57.5","1997"
"422","370","The Fifth Element","Sony","263.9","63.8","24.2","200.1","75.8","1997"
"423","384","The Full Monty","FoxS","257.9","46.0","17.8","212.0","82.2","1997"
"424","391","Hercules","BV","252.7","99.1","39.2","153.6","60.8","1997"
"425","393","Bean","Gram.","251.2","45.3","18.0","205.9","82.0","1997"
"426","407","Face/Off","Par.","245.7","112.3","45.7","133.4","54.3","1997"
"427","424","Batman and Robin","WB","238.2","107.3","45.1","130.9","54.9","1997"
"428","457","Good Will Hunting","Mira.","225.9","138.4","61.3","87.5","38.7","1997"
"429","461","Con Air","BV","224.0","101.1","45.1","122.9","54.9","1997"
"430","39","Independence Day","Fox","817.4","306.2","37.5","511.2","62.5","1996^"
"431","117","Twister","WB","494.5","241.7","48.9","252.8","51.1","1996"
"432","140","Mission: Impossible","Par.","457.7","181.0","39.5","276.7","60.5","1996"
"433","255","The Rock","BV","335.1","134.1","40.0","201.0","60.0","1996"
"434","268","The Hunchback of Notre Dame","BV","325.3","100.1","30.8","225.2","69.2","1996"
"435","275","101 Dalmatians (1996)","BV","320.7","136.2","42.5","184.5","57.5","1996"
"436","289","Ransom","BV","309.5","136.5","44.1","173.0","55.9","1996"
"437","351","The Nutty Professor (1996)","Uni.","274.0","128.8","47.0","145.1","53.0","1996"
"438","352","Jerry Maguire","Sony","273.6","154.0","56.3","119.6","43.7","1996"
"439","419","Eraser","WB","242.3","101.3","41.8","141.0","58.2","1996"
"440","440","The English Patient","Mira.","232.0","78.7","33.9","153.3","66.1","1996"
"441","446","Space Jam","WB","230.4","90.4","39.2","140.0","60.8","1996"
"442","211","Die Hard: With A Vengeance","Fox","366.1","100.0","27.3","266.1","72.7","1995"
"443","217","Toy Story","BV","362.0","191.8","53.0","170.2","47.0","1995^"
"444","226","Apollo 13","Uni.","355.2","173.8","48.9","181.4","51.1","1995^"
"445","230","GoldenEye","MGM","352.2","106.4","30.2","245.8","69.8","1995"
"446","245","Pocahontas","BV","346.1","141.6","40.9","204.5","59.1","1995"
"447","251","Batman Forever","WB","336.5","184.0","54.7","152.5","45.3","1995"
"448","266","Seven","NL","327.3","100.1","30.6","227.2","69.4","1995"
"449","331","Casper","Uni.","287.9","100.3","34.8","187.6","65.2","1995"
"450","367","Waterworld","Uni.","264.2","88.2","33.4","176.0","66.6","1995"
"451","372","Jumanji","Sony","262.8","100.5","38.2","162.3","61.8","1995"
"452","388","Babe","Uni.","254.1","63.7","25.0","190.5","75.0","1995"
"453","504","Ace Ventura: When Nature Calls","WB","212.4","108.4","51.0","104.0","49.0","1995"
"454","513","Braveheart","Par.","210.4","75.6","35.9","134.8","64.1","1995"
"455","18","The Lion King","BV","987.5","422.8","42.8","564.7","57.2","1994^"
"456","62","Forrest Gump","Par.","677.4","329.7","48.7","347.7","51.3","1994"
"457","194","True Lies","Fox","378.9","146.3","38.6","232.6","61.4","1994"
"458","234","The Mask","NL","351.6","119.9","34.1","231.6","65.9","1994"
"459","236","Speed","Fox","350.4","121.2","34.6","229.2","65.4","1994"
"460","248","The Flintstones","Uni.","341.6","130.5","38.2","211.1","61.8","1994"
"461","402","Dumb and Dumber","NL","247.3","127.2","51.4","120.1","48.6","1994"
"462","406","Four Weddings and a Funeral","Gram.","245.7","52.7","21.4","193.0","78.6","1994"
"463","462","Interview with the Vampire","WB","223.7","105.3","47.1","118.4","52.9","1994"
"464","486","Clear and Present Danger","Par.","215.9","122.2","56.6","93.7","43.4","1994"
"465","496","Disclosure","WB","214.0","83.0","38.8","131.0","61.2","1994"
"466","498","Pulp Fiction","Mira.","213.9","107.9","50.5","106.0","49.5","1994"
"467","13","Jurassic Park","Uni.","1029.2","402.5","39.1","626.7","60.9","1993^"
"468","154","Mrs. Doubtfire","Fox","441.3","219.2","49.7","222.1","50.3","1993"
"469","206","The Fugitive","WB","368.9","183.9","49.8","185.0","50.2","1993"
"470","274","Schindler's List","Uni.","321.3","96.1","29.9","225.2","70.1","1993"
"471","357","The Firm","Par.","270.2","158.3","58.6","111.9","41.4","1993"
"472","364","Indecent Proposal","Par.","266.6","106.6","40.0","160.0","60.0","1993"
"473","387","Cliffhanger","TriS","255.0","84.0","33.0","171.0","67.0","1993"
"474","453","Sleepless in Seattle","TriS","227.8","126.7","55.6","101.1","44.4","1993"
"475","524","Philadelphia","TriS","206.7","77.4","37.5","129.2","62.5","1993"
"476","114","Aladdin","BV","504.1","217.4","43.1","286.7","56.9","1992"
"477","172","The Bodyguard","WB","411.0","122.0","29.7","289.0","70.3","1992^"
"478","221","Home Alone 2: Lost in New York","Fox","359.0","173.6","48.4","185.4","51.6","1992"
"479","229","Basic Instinct","TriS","352.9","117.7","33.4","235.2","66.6","1992"
"480","271","Lethal Weapon 3","WB","321.7","144.7","45.0","177.0","55.0","1992"
"481","362","Batman Returns","WB","266.8","162.8","61.0","104.0","39.0","1992"
"482","415","A Few Good Men","Col.","243.2","141.3","58.1","101.9","41.9","1992"
"483","441","Sister Act","BV","231.6","139.6","60.3","92.0","39.7","1992"
"484","488","Bram Stoker's Dracula","Col.","215.9","82.5","38.2","133.3","61.8","1992"
"485","110","Terminator 2: Judgment Day","TriS","519.8","204.8","39.4","315.0","60.6","1991"
"486","162","Beauty and the Beast","BV","425.0","219.0","51.5","206.0","48.5","1991^"
"487","185","Robin Hood: Prince of Thieves","WB","390.5","165.5","42.4","225.0","57.6","1991"
"488","303","Hook","TriS","300.9","119.7","39.8","181.2","60.2","1991"
"489","355","The Silence of the Lambs","Orion","272.7","130.7","47.9","142.0","52.1","1991"
"490","527","JFK","WB","205.4","70.4","34.3","135.0","65.7","1991"
"491","112","Ghost","Par.","505.7","217.6","43.0","288.1","57.0","1990"
"492","128","Home Alone","Fox","476.7","285.8","59.9","190.9","40.1","1990"
"493","137","Pretty Woman","BV","463.4","178.4","38.5","285.0","61.5","1990"
"494","163","Dances with Wolves","Orion","424.2","184.2","43.4","240.0","56.6","1990"
"495","376","Total Recall","Sony","261.3","119.4","45.7","141.9","54.3","1990^"
"496","412","Back to the Future Part III","Uni.","244.5","87.7","35.9","156.8","64.1","1990"
"497","422","Die Hard 2: Die Harder","Fox","240.0","117.5","49.0","122.5","51.0","1990"
"498","469","Presumed Innocent","WB","221.3","86.3","39.0","135.0","61.0","1990"
"499","538","Teenage Mutant Ninja Turtles","NL","202.0","135.3","67.0","66.7","33.0","1990"
"500","539","Kindergarten Cop","Uni.","202.0","91.5","45.3","110.5","54.7","1990"
"501","545","The Hunt for Red October","Par.","200.5","122.0","60.9","78.5","39.1","1990"
"502","131","Indiana Jones and the Last Crusade","Par.","474.2","197.2","41.6","277.0","58.4","1989"
"503","171","Batman","WB","411.3","251.2","61.1","160.2","38.9","1989"
"504","259","Back to the Future Part II","Uni.","332.0","118.5","35.7","213.5","64.3","1989"
"505","314","Look Who's Talking","TriS","297.0","140.1","47.2","156.9","52.8","1989"
"506","432","Dead Poets Society","BV","235.9","95.9","40.6","140.0","59.4","1989"
"507","451","Lethal Weapon 2","WB","227.9","147.3","64.6","80.6","35.4","1989"
"508","465","Honey, I Shrunk the Kids","BV","222.7","130.7","58.7","92.0","41.3","1989"
"509","490","Ghostbusters II","Col.","215.4","112.5","52.2","102.9","47.8","1989"
"510","510","The Little Mermaid","BV","211.3","111.5","52.8","99.8","47.2","1989^"
"511","227","Rain Man","MGM","354.8","172.8","48.7","182.0","51.3","1988"
"512","262","Who Framed Roger Rabbit","BV","329.8","156.5","47.4","173.4","52.6","1988"
"513","327","Coming to America","Par.","288.8","128.2","44.4","160.6","55.6","1988"
"514","423","Crocodile Dundee II","Par.","239.6","109.3","45.6","130.3","54.4","1988"
"515","483","Twins","Uni.","216.6","111.9","51.7","104.7","48.3","1988"
"516","276","Fatal Attraction","Par.","320.1","156.6","48.9","163.5","51.1","1987"
"517","310","Beverly Hills Cop II","Par.","300.0","153.7","51.2","146.3","48.8","1987"
"518","497","Dirty Dancing","Vest","214.0","64.0","29.9","150.0","70.1","1987^"
"519","224","Top Gun","Par.","356.8","179.8","50.4","177.0","49.6","1986^"
"520","265","Crocodile Dundee","Par.","328.2","174.8","53.3","153.4","46.7","1986"
"521","192","Back to the Future","Uni.","381.1","210.6","55.3","170.5","44.7","1985"
"522","304","Rocky IV","UA","300.5","127.9","42.6","172.6","57.4","1985"
"523","306","Rambo: First Blood Part II","TriS","300.4","150.4","50.1","150.0","49.9","1985"
"524","257","Indiana Jones and the Temple of Doom","Par.","333.1","179.9","54.0","153.2","46.0","1984"
"525","280","Beverly Hills Cop","Par.","316.4","234.8","74.2","81.6","25.8","1984"
"526","322","Ghostbusters","Col.","291.6","238.6","81.8","53.0","18.2","1984"
"527","129","Return of the Jedi","Fox","475.1","309.3","65.1","165.8","34.9","1983"
"528","42","E.T.: The Extra-Terrestrial","Uni.","792.9","435.1","54.9","357.8","45.1","1982"
"529","186","Raiders of the Lost Ark","Par.","389.9","248.2","63.6","141.8","36.4","1981"
"530","104","The Empire Strikes Back","Fox","538.4","290.5","54.0","247.9","46.0","1980"
"531","514","Moonraker","MGM","210.3","70.3","33.4","140.0","66.6","1979"
"532","182","Grease","Par.","395.0","188.8","47.8","206.2","52.2","1978"
"533","308","Superman","WB","300.2","134.2","44.7","166.0","55.3","1978"
"534","46","Star Wars","Fox","775.4","461.0","59.5","314.4","40.5","1977"
"535","299","Close Encounters of the Third Kind","Col.","303.8","132.1","43.5","171.7","56.5","1977"
"536","428","Saturday Night Fever","Par.","237.1","94.2","39.7","142.9","60.3","1977"
"537","133","Jaws","Uni.","470.7","260.0","55.2","210.7","44.8","1975"
"538","153","The Exorcist","WB","441.3","232.9","52.8","208.4","47.2","1973"
"539","411","The Godfather","Par.","245.1","135.0","55.1","110.1","44.9","1972"
"540","526","The Jungle Book","Dis.","205.8","141.8","68.9","64.0","31.1","1967"
"541","487","101 Dalmatians","Dis.","215.9","144.9","67.1","71.0","32.9","1961"
"542","360","Bambi","RKO","267.4","102.2","38.2","165.2","61.8","1942"
"543","178","Gone with the Wind","MGM","400.2","198.7","49.6","201.5","50.4","1939"
