"1","1","Warner Bros.","17.4%","1628.1","25","16","2013"
"2","2","Universal","14.7%","1372.3","17","14","2013"
"3","3","Buena Vista","14.2%","1324.6","14","7","2013"
"4","4","Sony / Columbia","11.4%","1067.6","19","14","2013"
"5","5","20th Century Fox","10.6%","989.9","17","12","2013"
"6","6","Paramount","8.8%","819.6","14","8","2013"
"7","7","Lionsgate","6.6%","621.7","24","19","2013"
"8","8","Weinstein Company","5.0%","468.2","18","13","2013"
"9","9","Relativity","2.3%","218.6","8","8","2013"
"10","10","FilmDistrict","2.3%","212.4","6","4","2013"
"11","11","Open Road Films","1.3%","123.2","6","5","2013"
"12","12","Fox Searchlight","1.0%","95.6","10","7","2013"
"13","13","Focus Features","1.0%","88.9","10","6","2013"
"14","14","CBS Films","0.7%","69.5","4","4","2013"
"15","15","Sony Classics","0.7%","68.8","19","14","2013"
"16","16","Roadside Attractions","0.5%","43.4","12","10","2013"
"17","17","A24","0.3%","27.9","5","5","2013"
"18","18","Eros","0.1%","11.7","15","14","2013"
"19","19","UTV Communications","0.1%","9.6","10","10","2013"
"20","20","IFC","0.1%","9.4","34","31","2013"
"21","21","Radius-TWC","0.1%","7.4","8","8","2013"
"22","22","Magnolia","0.1%","7.1","34","32","2013"
"23","23","Samuel Goldwyn","0.1%","6.6","7","5","2013"
"24","24","High Top Releasing","0.0%","3.8","5","5","2013"
"25","25","Picturehouse","0.0%","3.4","1","1","2013"
"26","26","Millennium Ent.","0.0%","3.3","8","8","2013"
"27","27","Cohen Media Group","0.0%","2.9","9","8","2013"
"28","28","Imax","0.0%","2.3","3","0","2013"
"29","29","Reliance Big Pictures","0.0%","2.3","3","2","2013"
"30","30","National Geographic Entertainment","0.0%","2.3","3","1","2013"
"31","31","Shorts International","0.0%","2.1","1","1","2013"
"32","32","Music Box Films","0.0%","1.7","9","7","2013"
"33","33","Gathr Films","0.0%","1.6","1","1","2013"
"34","34","Cinedigm Entertainment","0.0%","1.4","11","9","2013"
"35","35","LD Entertainment","0.0%","1.4","1","1","2013"
"36","36","Entertainment One","0.0%","1.4","8","7","2013"
"37","37","Anchor Bay Films","0.0%","1.3","14","14","2013"
"38","38","Zeitgeist","0.0%","1.3","7","6","2013"
"39","39","Purdie Distribution","0.0%","1.3","1","1","2013"
"40","40","Arenas Entertainment","0.0%","1.1","1","1","2013"
"41","41","GKIDS","0.0%","1.0","4","3","2013"
"42","42","RCR Distribution","0.0%","1.0","1","1","2013"
"43","43","Exclusive Media","0.0%","973k","2","2","2013"
"44","44","First Run","0.0%","961k","21","19","2013"
"45","45","Freestyle Releasing","0.0%","953k","8","8","2013"
"46","46","Adopt Films","0.0%","939k","3","1","2013"
"47","47","Kino Lorber","0.0%","855k","30","16","2013"
"48","48","International Film Circuit","0.0%","835k","6","5","2013"
"49","49","Variance Films","0.0%","823k","10","10","2013"
"50","50","The Vladar Company","0.0%","804k","1","1","2013"
"51","51","Well Go USA","0.0%","794k","7","7","2013"
"52","52","Cinema Guild","0.0%","727k","12","6","2013"
"53","53","Callbox LLC","0.0%","689k","1","0","2013"
"54","54","Drafthouse","0.0%","685k","6","6","2013"
"55","55","Submarine Deluxe","0.0%","601k","4","3","2013"
"56","56","Methinx Entertainment","0.0%","550k","1","1","2013"
"57","57","Pan Media & Entertainment","0.0%","516k","1","1","2013"
"58","58","Paramount Vantage","0.0%","498k","1","0","2013"
"59","59","Oscilloscope Pictures","0.0%","453k","10","7","2013"
"60","60","erbp Film","0.0%","444k","1","1","2013"
"61","61","The Film Arcade","0.0%","440k","4","4","2013"
"62","62","Ketchup Entertainment","0.0%","352k","3","3","2013"
"63","63","E1 Entertainment","0.0%","340k","1","1","2013"
"64","64","Tribeca Film","0.0%","329k","17","15","2013"
"65","65","Strand","0.0%","309k","14","10","2013"
"66","66","Indomina Media","0.0%","280k","2","1","2013"
"67","67","Paladin/108 Media","0.0%","277k","3","3","2013"
"68","68","Rialto","0.0%","264k","13","9","2013"
"69","69","Main Street Films","0.0%","240k","1","1","2013"
"70","70","Abramorama","0.0%","208k","4","3","2013"
"71","71","Producers Distribution Agency","0.0%","196k","2","1","2013"
"72","72","Codeblack Entertainment","0.0%","194k","1","1","2013"
"73","73","The Film Collective","0.0%","190k","2","2","2013"
"74","74","CJ Entertainment","0.0%","175k","4","2","2013"
"75","75","Xlrator Media","0.0%","157k","2","2","2013"
"76","76","Alive Mind Cinema","0.0%","156k","3","1","2013"
"77","77","China Lion","0.0%","153k","6","5","2013"
"78","78","Rocky Mountain Pictures","0.0%","152k","1","1","2013"
"79","79","EchoLight Studios","0.0%","151k","2","2","2013"
"80","80","AMC Theaters","0.0%","145k","2","2","2013"
"81","81","Excel","0.0%","125k","1","1","2013"
"82","82","Paladin/Film Buff","0.0%","120k","1","1","2013"
"83","83","Gabriel's Messenger Films","0.0%","104k","1","1","2013"
"84","84","MPI Media Group","0.0%","102k","1","1","2013"
"85","85","Janson Media","0.0%","100k","1","1","2013"
"86","86","Rada Film Group","0.0%","95.8k","1","1","2013"
"87","87","Waking Giants","0.0%","90.1k","1","1","2013"
"88","88","Distrib Films","0.0%","86.7k","3","3","2013"
"89","89","Monterey Media, Inc.","0.0%","84.8k","4","4","2013"
"90","90","Image Entertainment","0.0%","80.6k","1","1","2013"
"91","91","Prabhudheva","0.0%","80.1k","1","1","2013"
"92","92","Onyx Films","0.0%","79.6k","1","0","2013"
"93","93","Liberty Street Films","0.0%","77.6k","1","1","2013"
"94","94","Area23a","0.0%","68.3k","5","4","2013"
"95","95","Snagfilms","0.0%","63.4k","1","0","2013"
"96","96","Screen Media","0.0%","55.3k","1","1","2013"
"97","97","River Rain","0.0%","54.5k","1","1","2013"
"98","98","Armando Montelongo Productions","0.0%","54.2k","1","1","2013"
"99","99","Noujaim Films","0.0%","53.0k","1","1","2013"
"100","100","Indican","0.0%","52.8k","5","3","2013"
"101","101","APD/Cinema Conservancy","0.0%","51.3k","4","3","2013"
"102","102","Film Movement","0.0%","51.2k","6","5","2013"
"103","103","The Film Collaborative","0.0%","50.9k","2","2","2013"
"104","104","Brainstorm Media","0.0%","48.8k","2","2","2013"
"105","105","Eleven Arts","0.0%","47.5k","1","0","2013"
"106","106","Le Petit Canyon","0.0%","46.4k","1","1","2013"
"107","107","Lambert Releasing","0.0%","45.0k","1","1","2013"
"108","108","Rockstone Releasing","0.0%","41.5k","1","1","2013"
"109","109","Page 124 Productions","0.0%","41.1k","1","0","2013"
"110","110","House Lights Media","0.0%","40.6k","1","1","2013"
"111","111","Icarus Films","0.0%","39.5k","1","1","2013"
"112","112","Fine Line Media","0.0%","37.7k","1","1","2013"
"113","113","Drive-in Doc LLC","0.0%","36.8k","1","1","2013"
"114","114","The Film Desk","0.0%","34.2k","11","2","2013"
"115","115","Active Fox Productions","0.0%","33.0k","2","2","2013"
"116","116","Vitagraph","0.0%","31.8k","1","1","2013"
"117","117","Wolfe Releasing","0.0%","31.7k","1","1","2013"
"118","118","Long Shot Factory","0.0%","30.9k","1","0","2013"
"119","119","Cinipix","0.0%","29.9k","1","1","2013"
"120","120","FilmBuff","0.0%","27.6k","1","1","2013"
"121","121","Breaking Glass Pictures","0.0%","27.0k","1","1","2013"
"122","122","Doppelganger Releasing","0.0%","27.0k","3","3","2013"
"123","123","Steelyard Pictures","0.0%","25.0k","1","1","2013"
"124","124","Driving With Our Eyes Shut","0.0%","24.6k","4","2","2013"
"125","125","Janus Films","0.0%","23.4k","1","1","2013"
"126","126","GoGoGo Entertainment","0.0%","19.9k","1","1","2013"
"127","127","Striped Entertainment","0.0%","19.6k","3","3","2013"
"128","128","NoCoast Artists","0.0%","19.5k","1","1","2013"
"129","129","AFFRM","0.0%","18.3k","2","2","2013"
"130","130","Dada Films","0.0%","17.7k","1","1","2013"
"131","131","Ghosts Media, Inc.","0.0%","17.6k","1","1","2013"
"132","132","Argot Pictures","0.0%","16.4k","4","3","2013"
"133","133","Leisure Time","0.0%","16.2k","1","1","2013"
"134","134","Follow Your Nose Films","0.0%","15.9k","1","1","2013"
"135","135","Loki Films","0.0%","14.4k","1","0","2013"
"136","136","ATO Pictures","0.0%","13.5k","1","1","2013"
"137","137","Archstone","0.0%","13.3k","2","2","2013"
"138","138","Zipporah Films","0.0%","11.3k","1","1","2013"
"139","139","Leave It Better","0.0%","10.7k","1","1","2013"
"140","140","Starz Media","0.0%","10.0k","1","1","2013"
"141","141","Bonfire Films of America","0.0%","9.6k","1","1","2013"
"142","142","Vanguardia Films","0.0%","9.3k","1","1","2013"
"143","143","The Happy Sad LLC","0.0%","8.4k","1","1","2013"
"144","144","Gold Cap Films","0.0%","7.4k","1","1","2013"
"145","145","KimStim","0.0%","6.9k","1","1","2013"
"146","146","Unknown","0.0%","6.5k","2","2","2013"
"147","147","Paladin","0.0%","5.8k","1","1","2013"
"148","148","Cinema Purgatorio","0.0%","3.3k","1","1","2013"
"149","149","IM Global/Blumhouse","0.0%","3.1k","1","1","2013"
"150","150","Cinema Libre","0.0%","3.0k","1","1","2013"
"151","151","Reactor 88 Studios","0.0%","2.2k","1","1","2013"
"152","152","Palisades Tartan","0.0%","1.6k","1","0","2013"
"153","153","Blue Llama","0.0%","1.1k","1","1","2013"
"154","154","AfterLight","0.0%","1.0k","1","1","2013"
"155","1","Sony / Columbia","16.6%","1792.2","25","19","2012"
"156","2","Warner Bros.","15.4%","1665.4","36","24","2012"
"157","3","Buena Vista","14.3%","1551.4","18","13","2012"
"158","4","Universal","12.2%","1323.9","17","16","2012"
"159","5","Lionsgate","11.4%","1239.1","22","22","2012"
"160","6","20th Century Fox","9.5%","1025.4","19","15","2012"
"161","7","Paramount","8.4%","914.4","21","14","2012"
"162","8","Weinstein Company","2.4%","258.2","18","15","2012"
"163","9","Relativity","1.9%","202.4","6","5","2012"
"164","10","Focus Features","1.3%","144.6","10","8","2012"
"165","11","Open Road Films","1.3%","136.4","5","5","2012"
"166","12","Fox Searchlight","1.1%","117.8","10","7","2012"
"167","13","CBS Films","0.8%","89.9","4","4","2012"
"168","14","FilmDistrict","0.7%","75.0","6","4","2012"
"169","15","Sony Classics","0.5%","50.0","24","16","2012"
"170","16","Rocky Mountain Pictures","0.3%","37.4","8","8","2012"
"171","17","Roadside Attractions","0.2%","19.4","11","10","2012"
"172","18","Magnolia","0.2%","16.5","37","32","2012"
"173","19","Summit Entertainment","0.1%","16.2","2","0","2012"
"174","20","Eros","0.1%","13.8","16","16","2012"
"175","21","IFC","0.1%","13.8","38","37","2012"
"176","22","Millennium Ent.","0.1%","11.3","9","9","2012"
"177","23","Samuel Goldwyn","0.1%","9.7","9","9","2012"
"178","24","Arc Entertainment","0.1%","9.2","3","3","2012"
"179","25","LD Entertainment","0.1%","8.8","2","2","2012"
"180","26","UTV Communications","0.1%","6.5","15","15","2012"
"181","27","Yash Raj","0.1%","5.4","3","3","2012"
"182","28","Oscilloscope Pictures","0.0%","5.1","9","8","2012"
"183","29","Paramount Vantage","0.0%","4.4","3","2","2012"
"184","30","National Geographic Entertainment","0.0%","4.0","1","1","2012"
"185","31","Music Box Films","0.0%","3.9","17","11","2012"
"186","32","Reliance Big Pictures","0.0%","3.6","2","1","2012"
"187","33","Atlas Distribution","0.0%","3.3","1","1","2012"
"188","34","3D Entertainment","0.0%","2.9","2","1","2012"
"189","35","Cohen Media Group","0.0%","2.7","4","4","2012"
"190","36","Imax","0.0%","2.3","4","0","2012"
"191","37","Entertainment One","0.0%","2.2","7","7","2012"
"192","38","Indomina Media","0.0%","1.9","4","4","2012"
"193","39","Branded/Peck Ent.","0.0%","1.8","1","1","2012"
"194","40","Shorts International","0.0%","1.7","1","1","2012"
"195","41","China Lion","0.0%","1.7","12","12","2012"
"196","42","ATO Pictures","0.0%","1.3","4","4","2012"
"197","43","CJ Entertainment","0.0%","1.3","3","3","2012"
"198","44","Kino Lorber","0.0%","1.2","23","20","2012"
"199","45","FIP","0.0%","1.2","1","1","2012"
"200","46","Codeblack Entertainment","0.0%","1.2","1","1","2012"
"201","47","Kenn Viselman Presents","0.0%","1.1","1","1","2012"
"202","48","Veracity","0.0%","1.0","1","1","2012"
"203","49","Anchor Bay Films","0.0%","997k","7","7","2012"
"204","50","Well Go USA","0.0%","937k","5","5","2012"
"205","51","Submarine Deluxe","0.0%","863k","4","2","2012"
"206","52","Variance Films","0.0%","827k","11","6","2012"
"207","53","Page 124 Productions","0.0%","769k","1","1","2012"
"208","54","Nocturnal Features","0.0%","763k","5","5","2012"
"209","55","Strand","0.0%","746k","18","16","2012"
"210","56","GKIDS","0.0%","678k","4","4","2012"
"211","57","Radius-TWC","0.0%","649k","5","5","2012"
"212","58","Zeitgeist","0.0%","620k","6","5","2012"
"213","59","Producers Distribution Agency","0.0%","479k","3","2","2012"
"214","60","Arenas Entertainment","0.0%","451k","1","0","2012"
"215","61","Cinema Guild","0.0%","419k","11","9","2012"
"216","62","International Film Circuit","0.0%","411k","7","5","2012"
"217","63","First Run","0.0%","398k","24","19","2012"
"218","64","Wrekin Hill","0.0%","382k","3","3","2012"
"219","65","Loki Films","0.0%","376k","1","1","2012"
"220","66","MPI Media Group","0.0%","364k","2","2","2012"
"221","67","Tribeca Film","0.0%","343k","12","12","2012"
"222","68","Drafthouse","0.0%","339k","5","5","2012"
"223","69","Eleven Arts","0.0%","311k","2","2","2012"
"224","70","Adopt Films","0.0%","306k","2","2","2012"
"225","71","Rialto","0.0%","303k","7","7","2012"
"226","72","Callbox LLC","0.0%","289k","1","1","2012"
"227","73","The Film Arcade","0.0%","286k","2","2","2012"
"228","74","Paladin/Unison","0.0%","256k","1","1","2012"
"229","75","Long Shot Factory","0.0%","251k","4","2","2012"
"230","76","AFFRM","0.0%","245k","2","2","2012"
"231","77","Janus Films","0.0%","244k","3","2","2012"
"232","78","Abramorama","0.0%","219k","2","2","2012"
"233","79","Area23a","0.0%","215k","5","4","2012"
"234","80","ArtAffects","0.0%","178k","1","1","2012"
"235","81","Cinedigm/Brian&Barrett","0.0%","172k","1","1","2012"
"236","82","Brainstorm and Double Hope","0.0%","166k","1","1","2012"
"237","83","Dada Films","0.0%","161k","5","3","2012"
"238","84","Zipporah Films","0.0%","158k","1","1","2012"
"239","85","New Yorker","0.0%","158k","2","2","2012"
"240","86","Indican","0.0%","157k","12","9","2012"
"241","87","Film Movement","0.0%","126k","8","6","2012"
"242","88","Screen Media","0.0%","117k","2","2","2012"
"243","89","Paladin","0.0%","114k","4","3","2012"
"244","90","Freestyle Releasing","0.0%","106k","3","3","2012"
"245","91","Alive Mind Cinema","0.0%","104k","6","2","2012"
"246","92","PMK*BNC","0.0%","104k","2","2","2012"
"247","93","In the Family","0.0%","102k","1","0","2012"
"248","94","The Film Desk","0.0%","98.6k","12","3","2012"
"249","95","Sycamore","0.0%","83.6k","1","1","2012"
"250","96","Cinedigm Entertainment","0.0%","82.2k","3","3","2012"
"251","97","Palisades Tartan","0.0%","75.5k","1","1","2012"
"252","98","Monterey Media, Inc.","0.0%","74.0k","6","6","2012"
"253","99","Hannover House","0.0%","73.2k","2","1","2012"
"254","100","Snagfilms","0.0%","61.7k","2","2","2012"
"255","101","Tyscot Manhaddon & Releve","0.0%","54.0k","1","1","2012"
"256","102","Flicker Alley","0.0%","53.0k","1","1","2012"
"257","103","S2BN Films","0.0%","47.7k","1","1","2012"
"258","104","Outsider Films","0.0%","47.0k","2","2","2012"
"259","105","Fisher-Klingenstein Films","0.0%","43.6k","1","1","2012"
"260","106","Kino Classics","0.0%","41.5k","2","0","2012"
"261","107","Slater Brothers","0.0%","36.5k","2","2","2012"
"262","108","NeoClassics Films","0.0%","35.7k","1","1","2012"
"263","109","Cinema Libre","0.0%","34.5k","3","2","2012"
"264","110","Brainstorm Media","0.0%","33.1k","2","2","2012"
"265","111","Joules Films","0.0%","30.7k","1","1","2012"
"266","112","Image Entertainment","0.0%","27.3k","2","2","2012"
"267","113","House Lights Media","0.0%","25.7k","2","2","2012"
"268","114","APD/Cinema Conservancy","0.0%","25.4k","2","2","2012"
"269","115","Cinema Conservancy","0.0%","24.7k","2","2","2012"
"270","116","Red Flag Releasing","0.0%","23.0k","2","2","2012"
"271","117","The Film Collaborative","0.0%","22.7k","2","2","2012"
"272","118","Better Than Something","0.0%","21.7k","1","1","2012"
"273","119","Pasidg Productions","0.0%","21.6k","1","1","2012"
"274","120","KKM","0.0%","20.5k","1","0","2012"
"275","121","Truly Indie","0.0%","19.1k","2","2","2012"
"276","122","Unknown","0.0%","18.9k","1","1","2012"
"277","123","Argot Pictures","0.0%","18.8k","2","2","2012"
"278","124","Outsider Pictures","0.0%","18.0k","1","1","2012"
"279","125","Gigapix Releasing","0.0%","18.0k","1","1","2012"
"280","126","Dutchmen Films","0.0%","16.0k","1","1","2012"
"281","127","Icarus Films","0.0%","14.7k","4","2","2012"
"282","128","GoDigital","0.0%","14.6k","1","1","2012"
"283","129","Epic Pictures","0.0%","14.4k","1","1","2012"
"284","130","Secret Identity","0.0%","14.1k","1","1","2012"
"285","131","Datari Turner Productions","0.0%","13.5k","1","1","2012"
"286","132","7A Productions","0.0%","13.1k","1","1","2012"
"287","133","Pro-Motion Pictures","0.0%","9.0k","1","1","2012"
"288","134","Pelican House","0.0%","8.6k","1","1","2012"
"289","135","Cinema Purgatorio","0.0%","6.1k","1","0","2012"
"290","136","Transparent/Outerstratosphere","0.0%","6.0k","1","1","2012"
"291","137","Docurama Films","0.0%","6.0k","1","0","2012"
"292","138","Driving With Our Eyes Shut","0.0%","5.5k","1","0","2012"
"293","139","Shotown Pictures","0.0%","4.8k","1","0","2012"
"294","140","Corinth/TV360","0.0%","3.8k","1","1","2012"
"295","141","Gravity Arch","0.0%","3.7k","1","1","2012"
"296","142","Breaking Glass Pictures","0.0%","3.2k","1","1","2012"
"297","143","AfterLight","0.0%","2.6k","1","1","2012"
"298","144","Cortelyou Films","0.0%","2.2k","1","1","2012"
"299","145","Worldplay","0.0%","2.1k","1","0","2012"
"300","146","Found-Charger Cinema","0.0%","2.1k","2","1","2012"
"301","147","Feature Presentations Releasing","0.0%","2.0k","1","1","2012"
"302","148","KimStim/Zeitgeist Films","0.0%","1.4k","1","1","2012"
"303","149","Kino","0.0%","0.7k","1","0","2012"
"304","1","Paramount","19.2%","1957.1","21","15","2011"
"305","2","Warner Bros.","17.9%","1826.2","38","26","2011"
"306","3","Sony / Columbia","12.5%","1273.7","28","23","2011"
"307","4","Buena Vista","12.2%","1240.7","17","14","2011"
"308","5","Universal","10.2%","1040.6","17","15","2011"
"309","6","20th Century Fox","9.6%","977.9","19","15","2011"
"310","7","Summit Entertainment","4.0%","411.6","10","8","2011"
"311","8","Weinstein Company","2.9%","296.1","17","15","2011"
"312","9","Relativity","2.2%","228.1","8","7","2011"
"313","10","Lionsgate","1.8%","184.0","15","12","2011"
"314","11","Fox Searchlight","1.5%","152.4","13","11","2011"
"315","12","Focus Features","1.2%","126.9","9","8","2011"
"316","13","FilmDistrict","1.2%","126.0","5","5","2011"
"317","14","Sony Classics","0.9%","90.2","25","17","2011"
"318","15","CBS Films","0.6%","57.4","3","2","2011"
"319","16","Roadside Attractions","0.3%","28.0","14","12","2011"
"320","17","Open Road Films","0.2%","25.1","1","1","2011"
"321","18","IFC","0.2%","17.6","45","41","2011"
"322","19","Eros","0.1%","11.2","14","14","2011"
"323","20","Codeblack Entertainment","0.1%","7.7","1","1","2011"
"324","21","Magnolia","0.1%","7.7","29","26","2011"
"325","22","Samuel Goldwyn","0.1%","6.5","8","8","2011"
"326","23","Reliance Big Pictures","0.1%","6.3","5","5","2011"
"327","24","Producers Distribution Agency","0.1%","5.8","2","2","2011"
"328","25","Rocky Mountain Pictures","0.0%","5.0","3","3","2011"
"329","26","3D Entertainment","0.0%","4.5","1","0","2011"
"330","27","Visio Entertainment","0.0%","4.4","1","1","2011"
"331","28","Music Box Films","0.0%","4.1","16","11","2011"
"332","29","UTV Communications","0.0%","3.5","10","9","2011"
"333","30","Paramount Vantage","0.0%","3.4","1","1","2011"
"334","31","Newmarket","0.0%","2.7","1","1","2011"
"335","32","Imax","0.0%","2.6","4","0","2011"
"336","33","Zeitgeist","0.0%","2.3","6","5","2011"
"337","34","National Geographic Entertainment","0.0%","1.9","8","6","2011"
"338","35","Quaker Media","0.0%","1.9","1","1","2011"
"339","36","Paladin","0.0%","1.8","6","6","2011"
"340","37","Anchor Bay Films","0.0%","1.6","9","9","2011"
"341","38","Freestyle Releasing","0.0%","1.6","7","7","2011"
"342","39","ATO Pictures","0.0%","1.5","2","1","2011"
"343","40","Oscilloscope Pictures","0.0%","1.4","10","7","2011"
"344","41","Shorts International","0.0%","1.4","1","1","2011"
"345","42","International Film Circuit","0.0%","1.3","7","5","2011"
"346","43","Omni Lab/Freestyle Releasing","0.0%","1.2","1","1","2011"
"347","44","SModcast Pictures","0.0%","1.1","1","1","2011"
"348","45","First Run","0.0%","1.0","17","15","2011"
"349","46","Variance Films","0.0%","1.0","16","14","2011"
"350","47","Abramorama","0.0%","995k","3","3","2011"
"351","48","Strand","0.0%","971k","18","14","2011"
"352","49","China Lion","0.0%","818k","11","9","2011"
"353","50","Pascack Media","0.0%","740k","1","1","2011"
"354","51","NeoClassics Films","0.0%","708k","1","1","2011"
"355","52","Cohen Media Group","0.0%","685k","2","2","2011"
"356","53","Kino","0.0%","663k","6","4","2011"
"357","54","KKM","0.0%","535k","1","1","2011"
"358","55","Vitagraph","0.0%","521k","2","2","2011"
"359","56","Bubble Distribution","0.0%","509k","1","1","2011"
"360","57","Yash Raj","0.0%","496k","1","1","2011"
"361","58","Nocturnal Features","0.0%","471k","4","4","2011"
"362","59","Indomina Media","0.0%","460k","1","1","2011"
"363","60","Cinema Guild","0.0%","433k","7","4","2011"
"364","61","CanZion Films","0.0%","423k","1","0","2011"
"365","62","Janus Films","0.0%","418k","1","1","2011"
"366","63","Hannover House","0.0%","418k","3","3","2011"
"367","64","Wrekin Hill","0.0%","383k","1","1","2011"
"368","65","Peace Film","0.0%","369k","1","1","2011"
"369","66","Lorber Films","0.0%","352k","13","9","2011"
"370","67","Screen Media","0.0%","342k","5","5","2011"
"371","68","Alive Mind Cinema","0.0%","319k","6","6","2011"
"372","69","Area23a","0.0%","313k","3","3","2011"
"373","70","Kino Classics","0.0%","309k","3","3","2011"
"374","71","Image Entertainment","0.0%","301k","4","4","2011"
"375","72","Rialto","0.0%","256k","4","4","2011"
"376","73","CJ Entertainment","0.0%","251k","1","1","2011"
"377","74","Submarine Deluxe","0.0%","249k","2","2","2011"
"378","75","Five & Two Pictures","0.0%","247k","2","1","2011"
"379","76","Dada Films","0.0%","233k","3","3","2011"
"380","77","Millennium Ent.","0.0%","213k","3","3","2011"
"381","78","Eleven Arts","0.0%","196k","2","2","2011"
"382","79","AFFRM","0.0%","171k","2","2","2011"
"383","80","Unknown","0.0%","159k","4","3","2011"
"384","81","Icarus Films","0.0%","156k","2","2","2011"
"385","82","Motion Film Group","0.0%","149k","1","1","2011"
"386","83","The Film Desk","0.0%","148k","11","5","2011"
"387","84","New Yorker","0.0%","131k","2","1","2011"
"388","85","Tribeca Film","0.0%","130k","3","3","2011"
"389","86","Cinema Purgatorio","0.0%","126k","5","2","2011"
"390","87","Phase 4","0.0%","123k","4","4","2011"
"391","88","Arc Entertainment","0.0%","116k","1","1","2011"
