"1","1","Warner Bros.","17.4%","1628.1","25","16","2013"
"392","89","Insurgent Releasing","0.0%","116k","1","1","2011"
"393","90","Film Movement","0.0%","112k","9","7","2011"
"394","91","Moving Pictures","0.0%","103k","1","1","2011"
"395","92","Monterey Media, Inc.","0.0%","98.7k","4","4","2011"
"396","93","Balcony Releasing","0.0%","97.2k","4","2","2011"
"397","94","Full Moon Pictures","0.0%","91.0k","1","1","2011"
"398","95","GKIDS","0.0%","88.4k","2","1","2011"
"399","96","Arthouse Films","0.0%","85.9k","1","0","2011"
"400","97","Truly Indie","0.0%","85.8k","3","3","2011"
"401","98","Saint Juste","0.0%","84.9k","1","0","2011"
"402","99","Drafthouse","0.0%","70.3k","1","0","2011"
"403","100","Life Sentence Films/mTuckman Media","0.0%","60.3k","1","1","2011"
"404","101","Indican","0.0%","59.8k","6","3","2011"
"405","102","Cinedigm Entertainment","0.0%","57.1k","2","2","2011"
"406","103","Kristin Marie Productions","0.0%","56.6k","1","1","2011"
"407","104","Argot Pictures","0.0%","56.3k","3","2","2011"
"408","105","Miramax","0.0%","54.3k","1","0","2011"
"409","106","Long Shot Factory","0.0%","53.7k","1","2","2011"
"410","107","The Film Collaborative","0.0%","52.9k","1","0","2011"
"411","108","Rocket Releasing","0.0%","49.8k","2","2","2011"
"412","109","Kino Lorber","0.0%","46.5k","3","3","2011"
"413","110","Crimson Films/PMK*BNC","0.0%","43.7k","1","1","2011"
"414","111","B.D. Fox","0.0%","41.9k","1","1","2011"
"415","112","Shotown Pictures","0.0%","40.4k","1","1","2011"
"416","113","108 Pics","0.0%","35.0k","1","1","2011"
"417","114","Docurama Films","0.0%","34.6k","1","1","2011"
"418","115","Corinth Films","0.0%","34.1k","1","1","2011"
"419","116","Category One","0.0%","27.0k","1","1","2011"
"420","117","The World According to Shorts","0.0%","23.2k","1","0","2011"
"421","118","Olive Films","0.0%","19.6k","1","1","2011"
"422","119","CrowdStarter","0.0%","19.1k","1","1","2011"
"423","120","Wolfe Releasing","0.0%","19.0k","1","0","2011"
"424","121","Rumur Releasing","0.0%","18.0k","1","1","2011"
"425","122","Alpha Galore","0.0%","15.8k","1","1","2011"
"426","123","Clay Way Media","0.0%","15.3k","1","0","2011"
"427","124","FilmDemic","0.0%","15.0k","1","1","2011"
"428","125","Maya Entertainment","0.0%","13.8k","1","1","2011"
"429","126","Tostie Productions","0.0%","13.1k","1","1","2011"
"430","127","PMK*BNC","0.0%","12.4k","1","1","2011"
"431","128","Fisher-Klingenstein Films","0.0%","12.1k","1","1","2011"
"432","129","Bigfoot Ascendant","0.0%","12.0k","1","1","2011"
"433","130","Check Entertainment","0.0%","11.0k","1","1","2011"
"434","131","Cinema Libre","0.0%","10.7k","3","3","2011"
"435","132","CAVU","0.0%","9.6k","1","1","2011"
"436","133","Worldplay","0.0%","9.5k","1","0","2011"
"437","134","Entertainment One","0.0%","6.0k","1","1","2011"
"438","135","Driving With Our Eyes Shut","0.0%","5.3k","2","1","2011"
"439","136","Kinobild Releasing","0.0%","5.2k","1","1","2011"
"440","137","Extra Butter","0.0%","4.0k","1","1","2011"
"441","138","The Nobelity Project","0.0%","3.5k","1","1","2011"
"442","139","AfterLight","0.0%","2.8k","1","1","2011"
"443","140","Embrem Entertainment","0.0%","1.7k","1","0","2011"
"444","141","Blackrock Films","0.0%","1.5k","1","1","2011"
"445","142","Trillian","0.0%","1.1k","1","0","2011"
"446","143","Breaking Glass Pictures","0.0%","1.0k","1","1","2011"
"447","144","Flicker Alley","0.0%","0.7k","1","0","2011"
"448","145","Found-Charger Cinema","0.0%","0.3k","1","1","2011"
"449","1","Warner Bros.","18.2%","1923.9","36","27","2010"
"450","2","Paramount","16.2%","1713.8","18","14","2010"
"451","3","20th Century Fox","14.0%","1482.2","20","17","2010"
"452","4","Buena Vista","13.8%","1456.4","17","14","2010"
"453","5","Sony / Columbia","12.1%","1282.9","23","18","2010"
"454","6","Universal","8.3%","882.0","18","15","2010"
"455","7","Summit Entertainment","5.0%","523.2","11","8","2010"
"456","8","Lionsgate","4.9%","516.1","16","14","2010"
"457","9","Fox Searchlight","1.4%","152.6","10","8","2010"
"458","10","Overture Films","0.8%","81.8","7","5","2010"
"459","11","Weinstein Company","0.8%","80.6","10","7","2010"
"460","12","Focus Features","0.7%","74.9","8","6","2010"
"461","13","CBS Films","0.7%","72.4","3","3","2010"
"462","14","Sony Classics","0.6%","62.9","26","20","2010"
"463","15","MGM/UA","0.5%","50.3","1","1","2010"
"464","16","Miramax","0.3%","28.0","2","2","2010"
"465","17","Music Box Films","0.2%","24.4","11","8","2010"
"466","18","Paramount Vantage","0.2%","20.4","3","3","2010"
"467","19","Apparition","0.1%","13.4","4","2","2010"
"468","20","Anchor Bay Films","0.1%","11.7","8","7","2010"
"469","21","Samuel Goldwyn","0.1%","11.1","7","7","2010"
"470","22","Roadside Attractions","0.1%","9.9","15","9","2010"
"471","23","IFC","0.1%","9.7","37","36","2010"
"472","24","Magnolia","0.1%","9.0","25","24","2010"
"473","25","Eros","0.1%","6.1","8","8","2010"
"474","26","Reliance Big Pictures","0.1%","6.1","5","4","2010"
"475","27","UTV Communications","0.1%","5.9","8","8","2010"
"476","28","Relativity","0.1%","5.6","1","1","2010"
"477","29","Imax","0.0%","4.6","3","0","2010"
"478","30","Freestyle Releasing","0.0%","4.1","11","8","2010"
"479","31","Producers Distribution Agency","0.0%","3.3","1","1","2010"
"480","32","Rogue Pictures","0.0%","3.2","1","1","2010"
"481","33","National Geographic Entertainment","0.0%","3.0","5","2","2010"
"482","34","Vivendi Entertainment","0.0%","2.8","1","1","2010"
"483","35","Oscilloscope Pictures","0.0%","1.9","10","9","2010"
"484","36","Screen Media","0.0%","1.9","4","3","2010"
"485","37","Zeitgeist","0.0%","1.5","7","5","2010"
"486","38","Kino","0.0%","1.5","7","7","2010"
"487","39","Bluff City Films","0.0%","1.4","1","1","2010"
"488","40","First Run","0.0%","1.1","18","15","2010"
"489","41","IndustryWorks","0.0%","1.0","1","1","2010"
"490","42","Shorts International","0.0%","1.0","1","1","2010"
"491","43","Newmarket","0.0%","961k","2","2","2010"
"492","44","Five & Two Pictures","0.0%","954k","2","1","2010"
"493","45","Lorber Films","0.0%","850k","12","10","2010"
"494","46","GKIDS","0.0%","686k","2","2","2010"
"495","47","Indican","0.0%","675k","13","11","2010"
"496","48","Strand","0.0%","539k","18","14","2010"
"497","49","Rocky Mountain Pictures","0.0%","532k","1","1","2010"
"498","50","CJ Entertainment","0.0%","528k","1","1","2010"
"499","51","8X Entertainment","0.0%","515k","1","1","2010"
"500","52","CanZion Films","0.0%","492k","1","1","2010"
"501","53","Rialto","0.0%","488k","2","2","2010"
"502","54","Cinema Guild","0.0%","478k","8","5","2010"
"503","55","3D Entertainment","0.0%","469k","1","1","2010"
"504","56","Variance Films","0.0%","426k","8","6","2010"
"505","57","Vitagraph","0.0%","403k","3","3","2010"
"506","58","First Look","0.0%","386k","3","2","2010"
"507","59","Abramorama","0.0%","367k","3","3","2010"
"508","60","China Lion","0.0%","365k","2","2","2010"
"509","61","Arthouse Films","0.0%","358k","2","2","2010"
"510","62","Blue Collar Releasing","0.0%","353k","1","1","2010"
"511","63","Unknown","0.0%","320k","5","2","2010"
"512","64","First Independent Pictures","0.0%","307k","2","1","2010"
"513","65","Paladin","0.0%","276k","5","5","2010"
"514","66","Hannover House","0.0%","249k","2","2","2010"
"515","67","Drafthouse","0.0%","234k","1","1","2010"
"516","68","Parallel Media","0.0%","224k","1","1","2010"
"517","69","Cinema Libre","0.0%","218k","3","2","2010"
"518","70","International Film Circuit","0.0%","217k","4","3","2010"
"519","71","7-57 Releasing","0.0%","211k","1","1","2010"
"520","72","Zipporah Films","0.0%","204k","2","1","2010"
"521","73","Flashlight","0.0%","189k","1","1","2010"
"522","74","ATO Pictures","0.0%","179k","1","1","2010"
"523","75","JS Media & Entertainment","0.0%","177k","1","1","2010"
"524","76","Balcony Releasing","0.0%","171k","3","3","2010"
"525","77","Monterey Media, Inc.","0.0%","168k","4","2","2010"
"526","78","Janus Films","0.0%","150k","1","1","2010"
"527","79","New Yorker","0.0%","148k","1","1","2010"
"528","80","The Film Desk","0.0%","142k","8","3","2010"
"529","81","New Films Cinema","0.0%","139k","1","1","2010"
"530","82","E1 Entertainment","0.0%","138k","1","1","2010"
"531","83","CFI Releasing","0.0%","116k","1","1","2010"
"532","84","Argot Pictures","0.0%","108k","3","3","2010"
"533","85","Cinema Purgatorio","0.0%","108k","7","7","2010"
"534","86","Worldplay","0.0%","107k","1","1","2010"
"535","87","Four of a Kind","0.0%","107k","1","1","2010"
"536","88","IndieVest Pictures","0.0%","103k","1","1","2010"
"537","89","Red Flag Releasing","0.0%","100k","1","1","2010"
"538","90","Regent Releasing","0.0%","98.0k","15","9","2010"
"539","91","Elephant Eye Films","0.0%","90.4k","1","0","2010"
"540","92","Moving Pictures Institute","0.0%","87.8k","1","1","2010"
"541","93","Mangusta Productions","0.0%","80.6k","2","2","2010"
"542","94","Film Movement","0.0%","73.8k","4","4","2010"
"543","95","Shadow Dist.","0.0%","66.8k","5","2","2010"
"544","96","Sky Island Films","0.0%","64.8k","1","0","2010"
"545","97","Truly Indie","0.0%","62.1k","2","2","2010"
"546","98","The Film Collaborative","0.0%","55.8k","1","1","2010"
"547","99","Wolfe Releasing","0.0%","55.8k","1","1","2010"
"548","100","Walking Shadows","0.0%","54.6k","1","1","2010"
"549","101","Eleven Arts","0.0%","54.0k","1","1","2010"
"550","102","Nocturnal Features","0.0%","53.3k","1","1","2010"
"551","103","Image Entertainment","0.0%","52.8k","2","2","2010"
"552","104","Grassroots Films","0.0%","52.3k","1","1","2010"
"553","105","Darius Films","0.0%","44.5k","1","1","2010"
"554","106","Yash Raj","0.0%","43.8k","1","1","2010"
"555","107","Milestone","0.0%","41.8k","1","1","2010"
"556","108","","0.0%","39.6k","4","0","2010"
"557","109","Phase 4","0.0%","33.4k","3","3","2010"
"558","110","International WOW","0.0%","30.8k","1","1","2010"
"559","111","Morning Star","0.0%","30.2k","1","1","2010"
"560","112","MAC Releasing","0.0%","29.7k","1","1","2010"
"561","113","New American Vision","0.0%","26.3k","1","1","2010"
"562","114","Ripple Effect Inc.","0.0%","25.1k","1","1","2010"
"563","115","Flicker Alley","0.0%","24.3k","1","1","2010"
"564","116","Olive Films","0.0%","23.6k","4","4","2010"
"565","117","Cabin Films","0.0%","22.5k","1","1","2010"
"566","118","Mountain Top Releasing","0.0%","19.8k","1","1","2010"
"567","119","People Pictures","0.0%","19.1k","1","1","2010"
"568","120","Artigo/Ajemian","0.0%","15.6k","1","1","2010"
"569","121","Delaware Pictures","0.0%","15.5k","1","1","2010"
"570","122","The World According to Shorts","0.0%","15.2k","1","1","2010"
"571","123","All Rise Films","0.0%","14.5k","1","1","2010"
"572","124","MPI Media Group","0.0%","13.5k","1","1","2010"
"573","125","Area23a","0.0%","13.0k","1","1","2010"
"574","126","Dada Films","0.0%","11.7k","1","1","2010"
"575","127","Embrem Entertainment","0.0%","11.6k","1","1","2010"
"576","128","Peaches Christ","0.0%","8.0k","1","1","2010"
"577","129","Real Bean","0.0%","7.0k","1","1","2010"
"578","130","TLA Releasing","0.0%","6.0k","1","1","2010"
"579","131","Winter Star","0.0%","5.7k","1","1","2010"
"580","132","Rockstone Releasing","0.0%","5.2k","1","1","2010"
"581","133","Saint Juste","0.0%","4.6k","1","1","2010"
"582","134","North Poplar Pictures","0.0%","3.8k","1","1","2010"
"583","135","Reel Diva Consultants","0.0%","2.0k","1","1","2010"
"584","136","Clay Way Media","0.0%","1.6k","1","1","2010"
"585","137","Driving With Our Eyes Shut","0.0%","1.5k","1","1","2010"
"586","138","Seven Arts Distribution","0.0%","0.9k","1","1","2010"
"587","139","Trillian","0.0%","0.1k","1","1","2010"
"588","1","Warner Bros.","19.8%","2105.7","37","28","2009"
"589","2","Paramount","13.9%","1476.1","16","13","2009"
"590","3","Sony / Columbia","13.7%","1456.2","24","21","2009"
"591","4","20th Century Fox","13.1%","1394.5","21","16","2009"
"592","5","Buena Vista","11.6%","1228.8","24","18","2009"
"593","6","Universal","8.4%","890.3","21","17","2009"
"594","7","Summit Entertainment","4.5%","482.5","11","9","2009"
"595","8","Lionsgate","3.8%","406.0","14","12","2009"
"596","9","Fox Searchlight","2.4%","257.1","12","9","2009"
"597","10","Weinstein Company","1.9%","205.3","10","8","2009"
"598","11","Focus Features","1.5%","161.5","10","9","2009"
"599","12","Overture Films","1.5%","157.8","8","6","2009"
"600","13","Paramount Vantage","0.6%","66.4","5","3","2009"
"601","14","MGM/UA","0.6%","65.2","5","1","2009"
"602","15","Miramax","0.6%","61.9","8","5","2009"
"603","16","Sony Classics","0.5%","48.7","27","20","2009"
"604","17","Rogue Pictures","0.2%","23.1","1","1","2009"
"605","18","Apparition","0.2%","16.5","4","4","2009"
"606","19","Freestyle Releasing","0.1%","12.7","7","6","2009"
"607","20","Magnolia","0.1%","12.6","28","25","2009"
"608","21","Roadside Attractions","0.1%","11.3","13","11","2009"
"609","22","IFC","0.1%","10.5","30","25","2009"
"610","23","IMAX","0.1%","8.0","5","0","2009"
"611","24","Eros","0.1%","6.2","6","6","2009"
"612","25","UTV Communications","0.0%","4.1","8","8","2009"
"613","26","Samuel Goldwyn","0.0%","3.8","9","8","2009"
"614","27","National Geographic Entertainment","0.0%","3.6","3","1","2009"
"615","28","Reliance Big Pictures","0.0%","3.3","1","1","2009"
"616","29","Regent Releasing","0.0%","2.6","18","11","2009"
"617","30","3D Entertainment","0.0%","2.0","1","0","2009"
"618","31","Story Island Entertainment","0.0%","2.0","1","1","2009"
"619","32","Oscilloscope Pictures","0.0%","2.0","7","6","2009"
"620","33","Yash Raj","0.0%","1.9","4","3","2009"
"621","34","Truly Indie","0.0%","1.8","5","5","2009"
"622","35","Music Box Films","0.0%","1.8","5","4","2009"
"623","36","Vivendi Entertainment","0.0%","1.6","3","3","2009"
"624","37","First Look","0.0%","1.4","1","1","2009"
"625","38","AdLabs","0.0%","1.4","8","7","2009"
"626","39","International Film Circuit","0.0%","1.3","4","4","2009"
"627","40","Five & Two Pictures","0.0%","1.2","1","1","2009"
"628","41","Indican","0.0%","1.1","6","5","2009"
"629","42","Slowhand Cinema","0.0%","872k","4","4","2009"
"630","43","Zeitgeist","0.0%","810k","12","9","2009"
"631","44","Screen Media","0.0%","801k","7","7","2009"
"632","45","8X Entertainment","0.0%","742k","1","1","2009"
"633","46","Strand","0.0%","740k","15","12","2009"
"634","47","Abramorama","0.0%","727k","4","4","2009"
"635","48","After Dark Films","0.0%","666k","1","1","2009"
"636","49","Studio 18","0.0%","660k","4","4","2009"
"637","50","Shorts International","0.0%","645k","1","1","2009"
"638","51","Vitagraph","0.0%","523k","2","2","2009"
"639","52","Cinema Guild","0.0%","523k","8","5","2009"
"640","53","American Zoetrope","0.0%","519k","1","1","2009"
"641","54","First Run","0.0%","488k","16","13","2009"
"642","55","Elephant Eye Films","0.0%","486k","1","1","2009"
"643","56","Shadow Dist.","0.0%","479k","4","4","2009"
"644","57","Anchor Bay Films","0.0%","473k","8","8","2009"
"645","58","Full Circle Releasing","0.0%","398k","1","1","2009"
"646","59","Zipporah Films","0.0%","395k","1","1","2009"
"647","60","Liberation Entertainment","0.0%","352k","2","1","2009"
"648","61","Variance Films","0.0%","338k","6","6","2009"
"649","62","First Independent Pictures","0.0%","336k","3","2","2009"
"650","63","Janus Films","0.0%","318k","2","1","2009"
"651","64","Cinedigm Entertainment","0.0%","315k","3","3","2009"
"652","65","Kino","0.0%","307k","7","3","2009"
"653","66","Senator Distribution","0.0%","300k","1","1","2009"
"654","67","Arthouse Films","0.0%","293k","3","3","2009"
"655","68","Rialto","0.0%","287k","5","4","2009"
"656","69","Balcony Releasing","0.0%","269k","3","1","2009"
"657","70","Argot Pictures","0.0%","228k","4","4","2009"
"658","71","","0.0%","202k","4","4","2009"
"659","72","Big Pictures","0.0%","199k","1","1","2009"
"660","73","Unknown","0.0%","176k","6","5","2009"
"661","74","Third Rail Releasing","0.0%","175k","2","2","2009"
"662","75","Image Entertainment","0.0%","168k","2","2","2009"
"663","76","Variance / Everest","0.0%","164k","1","1","2009"
"664","77","Koch Lorber Films","0.0%","164k","2","2","2009"
"665","78","Monterey Media, Inc.","0.0%","164k","10","9","2009"
"666","79","Maya Entertainment","0.0%","162k","5","4","2009"
"667","80","Peace Arch Entertainment","0.0%","142k","3","2","2009"
"668","81","The Film Desk","0.0%","136k","7","4","2009"
"669","82","Empire Film Group","0.0%","124k","1","1","2009"
"670","83","Hannover House","0.0%","124k","1","1","2009"
"671","84","Eleven Arts","0.0%","113k","2","2","2009"
"672","85","Paladin","0.0%","86.1k","2","2","2009"
"673","86","Lorber Films","0.0%","82.1k","4","4","2009"
"674","87","Palisades Tartan","0.0%","81.6k","2","2","2009"
"675","88","Cinema Libre","0.0%","65.0k","4","3","2009"
"676","89","Mitropoulos Films","0.0%","63.4k","2","2","2009"
"677","90","Emerging Pictures","0.0%","54.5k","1","1","2009"
"678","91","Audience Alliance","0.0%","54.1k","1","1","2009"
"679","92","21st Century Film Production","0.0%","50.1k","1","1","2009"
"680","93","Sky Island Films","0.0%","47.6k","1","1","2009"
"681","94","Wave Releasing","0.0%","47.1k","1","1","2009"
"682","95","Bev Pictures","0.0%","44.8k","1","1","2009"
"683","96","Speak Productions","0.0%","37.1k","1","0","2009"
"684","97","Corinth Films","0.0%","36.8k","1","1","2009"
"685","98","Mypheduh Films","0.0%","30.1k","1","1","2009"
"686","99","MSK Productions","0.0%","28.6k","1","1","2009"
"687","100","Trela Media","0.0%","27.1k","1","1","2009"
"688","101","ThinkFilm","0.0%","25.3k","1","0","2009"
"689","102","Roebuck Media","0.0%","24.4k","1","1","2009"
"690","103","New American Vision","0.0%","22.8k","1","1","2009"
"691","104","Embrem Entertainment","0.0%","18.5k","1","1","2009"
"692","105","Film Movement","0.0%","16.0k","1","1","2009"
"693","106","Aliquot Films","0.0%","11.8k","1","1","2009"
"694","107","Nocturnal Features","0.0%","11.4k","3","3","2009"
"695","108","Wildcat Releasing","0.0%","11.0k","1","1","2009"
"696","109","Mangusta Productions","0.0%","9.9k","1","1","2009"
"697","110","Inspired Life","0.0%","9.8k","1","1","2009"
"698","111","River Rain","0.0%","8.5k","1","0","2009"
"699","112","Fair Trade Pictures","0.0%","7.6k","1","0","2009"
"700","113","Tentmakers Entertainment","0.0%","6.8k","1","0","2009"
"701","114","Osiris Entertainment","0.0%","6.5k","1","1","2009"
"702","115","Sumbadhat Productions","0.0%","6.0k","1","1","2009"
"703","116","28 Entertainment","0.0%","4.3k","1","1","2009"
"704","117","Cavalier Films","0.0%","3.0k","1","0","2009"
"705","118","New Love Films","0.0%","2.6k","1","0","2009"
"706","119","Yeah","0.0%","1.0k","1","1","2009"
"707","1","Warner Bros.","18.4%","1767.3","30","20","2008"
"708","2","Paramount","16.4%","1577.0","17","14","2008"
"709","3","Sony / Columbia","13.2%","1267.2","23","20","2008"
"710","4","Universal","11.0%","1054.6","20","18","2008"
"711","5","20th Century Fox","10.5%","1014.3","24","20","2008"
"712","6","Buena Vista","10.5%","1011.7","18","13","2008"
"713","7","Lionsgate","4.5%","436.8","19","19","2008"
"714","8","Summit Entertainment","2.4%","226.5","5","5","2008"
"715","9","Fox Searchlight","2.2%","214.8","9","6","2008"
"716","10","MGM/UA","1.7%","160.8","18","12","2008"
"717","11","Focus Features","1.4%","138.9","7","5","2008"
"718","12","Overture Films","1.1%","103.1","8","8","2008"
"719","13","Miramax","0.8%","81.7","11","8","2008"
"720","14","Paramount Vantage","0.8%","81.1","12","8","2008"
"721","15","Picturehouse","0.7%","64.0","7","5","2008"
"722","16","Rogue Pictures","0.7%","63.6","2","2","2008"
"723","17","New Line","0.6%","62.5","4","3","2008"
"724","18","Weinstein Company","0.5%","48.8","10","7","2008"
"725","19","Samuel Goldwyn","0.4%","41.5","7","7","2008"
"726","20","Sony Classics","0.4%","41.1","24","19","2008"
"727","21","National Geographic Entertainment","0.3%","24.2","2","1","2008"
"728","22","Freestyle Releasing","0.2%","23.7","7","7","2008"
"729","23","Magnolia","0.1%","10.4","24","24","2008"
"730","24","IMAX","0.1%","10.3","6","1","2008"
"731","25","Roadside Attractions","0.1%","8.3","14","11","2008"
"732","26","Rocky Mountain Pictures","0.1%","8.1","2","2","2008"
"733","27","Vivendi Entertainment","0.1%","7.5","2","2","2008"
"734","28","Paramount Classics","0.1%","6.6","1","1","2008"
"735","29","Music Box Films","0.1%","6.5","4","4","2008"
"736","30","UTV Communications","0.1%","6.5","8","7","2008"
"737","31","ThinkFilm","0.1%","6.2","14","10","2008"
"738","32","IFC","0.1%","6.1","31","29","2008"
"739","33","3D Entertainment","0.1%","5.2","1","1","2008"
"740","34","Eros","0.1%","5.1","10","10","2008"
"741","35","Yash Raj","0.0%","4.8","6","6","2008"
"742","36","First Look","0.0%","2.9","8","7","2008"
"743","37","Warner Independent","0.0%","2.3","5","4","2008"
"744","38","Studio 18","0.0%","2.2","1","1","2008"
"745","39","Zeitgeist","0.0%","2.0","6","6","2008"
"746","40","AdLabs","0.0%","1.9","2","2","2008"
"747","41","Alliance","0.0%","1.7","6","5","2008"
"748","42","Third Rail Releasing","0.0%","1.6","8","8","2008"
"749","43","Strand","0.0%","1.5","12","8","2008"
"750","44","Emerging Pictures","0.0%","999k","14","12","2008"
"751","45","Candlelight Media Group","0.0%","882k","1","1","2008"
"752","46","City Lights Pictures Releasing","0.0%","854k","4","4","2008"
"753","47","Crane Movie Company","0.0%","720k","1","1","2008"
"754","48","Kino","0.0%","663k","12","12","2008"
"755","49","Peace Arch Entertainment","0.0%","610k","5","5","2008"
"756","50","Abramorama","0.0%","597k","5","4","2008"
"757","51","First Run","0.0%","569k","11","10","2008"
"758","52","International Film Circuit","0.0%","551k","3","2","2008"
"759","53","Logo Features","0.0%","533k","1","1","2008"
"760","54","Regent Releasing","0.0%","521k","30","25","2008"
"761","55","Film Movement","0.0%","493k","7","5","2008"
"762","56","SenArt/Scranton-Lacy Films","0.0%","488k","1","1","2008"
"763","57","Rialto","0.0%","460k","6","4","2008"
"764","58","Maya Entertainment","0.0%","392k","6","6","2008"
"765","59","Slowhand Cinema","0.0%","374k","3","3","2008"
"766","60","Yari Film Group","0.0%","360k","2","1","2008"
"767","61","First Independent Pictures","0.0%","328k","3","3","2008"
"768","62","Oscilloscope Pictures","0.0%","321k","5","5","2008"
"769","63","Indican","0.0%","319k","7","5","2008"
"770","64","Cinema Guild","0.0%","318k","5","5","2008"
"771","65","Elephant Eye Films","0.0%","299k","2","1","2008"
"772","66","N Wave","0.0%","287k","2","0","2008"
"773","67","Super Chief Films","0.0%","251k","1","1","2008"
"774","68","Koch Lorber Films","0.0%","237k","4","3","2008"
"775","69","Anchor Bay Films","0.0%","229k","7","7","2008"
"776","70","Arenas Entertainment","0.0%","225k","1","1","2008"
"777","71","Redwood Palms Pictures","0.0%","224k","1","1","2008"
"778","72","Fair Trade Pictures","0.0%","208k","1","1","2008"
"779","73","Mitropoulos Films","0.0%","189k","1","1","2008"
