"1","1","Warner Bros.","17.4%","1628.1","25","16","2013"
"780","74","Shadow Dist.","0.0%","176k","2","1","2008"
"781","75","Truly Indie","0.0%","174k","4","3","2008"
"782","76","Image Entertainment","0.0%","173k","1","1","2008"
"783","77","Vitagraph","0.0%","167k","3","3","2008"
"784","78","Balcony Releasing","0.0%","160k","6","4","2008"
"785","79","Unknown","0.0%","159k","6","6","2008"
"786","80","Tentmakers Entertainment","0.0%","156k","1","0","2008"
"787","81","Outsider Pictures","0.0%","152k","1","1","2008"
"788","82","Dark Coast Pictures","0.0%","145k","1","1","2008"
"789","83","New Yorker","0.0%","137k","6","5","2008"
"790","84","Empire","0.0%","132k","1","1","2008"
"791","85","Screen Media","0.0%","130k","4","4","2008"
"792","86","Shemaroo","0.0%","114k","1","1","2008"
"793","87","Monterey Media, Inc.","0.0%","109k","5","4","2008"
"794","88","TLA Releasing","0.0%","105k","1","1","2008"
"795","89","CAVU","0.0%","96.7k","2","2","2008"
"796","90","Palm","0.0%","94.0k","2","2","2008"
"797","91","Typecast Releasing","0.0%","89.7k","1","1","2008"
"798","92","Speak Productions","0.0%","86.7k","1","1","2008"
"799","93","Cinema Libre","0.0%","84.6k","5","5","2008"
"800","94","Five & Two Pictures","0.0%","84.1k","1","1","2008"
"801","95","Reel Diva Consultants","0.0%","79.9k","2","1","2008"
"802","96","The Film Desk","0.0%","78.6k","3","3","2008"
"803","97","Alluvial Film Company","0.0%","77.6k","1","1","2008"
"804","98","Magic Lamp","0.0%","74.4k","1","1","2008"
"805","99","Embrem Entertainment","0.0%","72.6k","1","1","2008"
"806","100","Film Sales Company","0.0%","71.7k","1","1","2008"
"807","101","Borotoro","0.0%","69.6k","1","0","2008"
"808","102","Xenon Pictures","0.0%","69.2k","1","1","2008"
"809","103","Stone Five Studios","0.0%","67.7k","1","1","2008"
"810","104","Eleven Arts","0.0%","60.9k","1","1","2008"
"811","105","InterPositive Media","0.0%","60.3k","1","1","2008"
"812","106","Myriad Pictures","0.0%","58.7k","1","1","2008"
"813","107","Priority Films","0.0%","58.4k","1","0","2008"
"814","108","Sidetrack Films","0.0%","56.4k","1","1","2008"
"815","109","Somerset Films","0.0%","51.1k","1","0","2008"
"816","110","Janus Films","0.0%","45.1k","2","2","2008"
"817","111","Waldo West Productions","0.0%","43.9k","1","1","2008"
"818","112","Hannover House","0.0%","42.2k","1","1","2008"
"819","113","Liberation Entertainment","0.0%","34.2k","3","3","2008"
"820","114","Cavalier Films","0.0%","31.1k","1","1","2008"
"821","115","Milestone","0.0%","30.9k","1","1","2008"
"822","116","Variance Films","0.0%","30.3k","1","1","2008"
"823","117","MCR Releasing","0.0%","29.8k","1","1","2008"
"824","118","Icarus Films","0.0%","28.8k","3","1","2008"
"825","119","Unison Films","0.0%","22.3k","1","1","2008"
"826","120","New Love Films","0.0%","20.8k","1","0","2008"
"827","121","Laemmle / Zeller Films","0.0%","20.4k","1","1","2008"
"828","122","Reel Source","0.0%","19.7k","1","1","2008"
"829","123","Menemsha","0.0%","19.3k","1","1","2008"
"830","124","Arts Alliance America","0.0%","18.6k","2","2","2008"
"831","125","North American Film Theatrical Corp","0.0%","17.2k","1","1","2008"
"832","126","David & Layla, LLC","0.0%","15.2k","1","0","2008"
"833","127","Anywhere Road","0.0%","14.3k","1","1","2008"
"834","128","Troma","0.0%","13.8k","1","1","2008"
"835","129","The Bigger Picture","0.0%","13.7k","3","3","2008"
"836","130","Mile End Films","0.0%","12.3k","1","1","2008"
"837","131","Mandt Bros. Productions","0.0%","12.0k","1","1","2008"
"838","132","Sky Island Films","0.0%","11.6k","1","1","2008"
"839","133","Lafayette Films","0.0%","10.3k","1","1","2008"
"840","134","River Rain","0.0%","9.8k","1","1","2008"
"841","135","Blowtorch Entertainment","0.0%","9.4k","1","1","2008"
"842","136","Diversa Films","0.0%","9.3k","1","0","2008"
"843","137","Direct Cinema Limited","0.0%","8.4k","1","1","2008"
"844","138","Engel Entertainment","0.0%","7.7k","1","1","2008"
"845","139","Warrior Poets Releasing","0.0%","6.8k","1","0","2008"
"846","140","Outsider Films","0.0%","6.7k","1","1","2008"
"847","141","Abkco Films","0.0%","6.2k","2","0","2008"
"848","142","Mountain Top Releasing","0.0%","5.4k","1","1","2008"
"849","143","Artistic License","0.0%","3.1k","1","1","2008"
"850","144","MPI Media Group","0.0%","2.6k","1","1","2008"
"851","145","Lantern Lane","0.0%","2.1k","1","1","2008"
"852","146","ImaginAsian Pictures","0.0%","1.0k","2","2","2008"
"853","147","Lavendar House Films","0.0%","0.6k","1","1","2008"
"854","1","Paramount","15.5%","1499.3","20","16","2007"
"855","2","Warner Bros.","14.7%","1417.4","34","24","2007"
"856","3","Buena Vista","14.0%","1350.2","21","13","2007"
"857","4","Sony / Columbia","12.9%","1245.6","31","25","2007"
"858","5","Universal","11.4%","1101.9","20","18","2007"
"859","6","20th Century Fox","10.5%","1017.7","24","16","2007"
"860","7","New Line","5.0%","487.5","17","13","2007"
"861","8","Lionsgate","3.8%","368.1","17","17","2007"
"862","9","MGM/UA","3.8%","366.2","29","19","2007"
"863","10","Fox Searchlight","1.4%","132.8","15","10","2007"
"864","11","Miramax","1.3%","126.1","10","8","2007"
"865","12","Rogue Pictures","0.8%","73.0","3","3","2007"
"866","13","Picturehouse","0.6%","60.6","9","8","2007"
"867","14","Paramount Vantage","0.6%","60.4","9","8","2007"
"868","15","Focus Features","0.5%","51.0","6","6","2007"
"869","16","Sony Classics","0.4%","38.9","23","18","2007"
"870","17","Weinstein Company","0.4%","37.0","12","9","2007"
"871","18","IDP","0.2%","22.5","8","7","2007"
"872","19","Warner Independent","0.2%","15.7","7","5","2007"
"873","20","Yari Film Group","0.2%","14.8","9","8","2007"
"874","21","Imax","0.2%","14.7","6","0","2007"
"875","22","Eros","0.1%","13.6","13","13","2007"
"876","23","Freestyle Releasing","0.1%","12.8","4","4","2007"
"877","24","Alliance","0.1%","12.0","17","13","2007"
"878","25","ThinkFilm","0.1%","11.4","26","21","2007"
"879","26","First Look","0.1%","10.7","8","6","2007"
"880","27","IFC","0.1%","9.3","33","30","2007"
"881","28","Roadside Attractions","0.1%","8.8","7","7","2007"
"882","29","N Wave","0.1%","8.6","3","0","2007"
"883","30","Chicago Pictures","0.1%","6.9","1","1","2007"
"884","31","Magnolia","0.1%","6.4","23","21","2007"
"885","32","After Dark Films","0.1%","6.4","6","6","2007"
"886","33","Sony BMG","0.1%","5.9","2","2","2007"
"887","34","National Geographic Entertainment","0.1%","5.8","1","1","2007"
"888","35","Samuel Goldwyn","0.1%","5.7","3","3","2007"
"889","36","The Bigger Picture","0.1%","5.3","6","6","2007"
"890","37","Summit Entertainment","0.0%","4.0","1","1","2007"
"891","38","Yash Raj","0.0%","3.9","7","5","2007"
"892","39","AdLabs","0.0%","2.1","2","2","2007"
"893","40","Slowhand Cinema","0.0%","1.5","7","6","2007"
"894","41","UTV Communications","0.0%","1.2","4","4","2007"
"895","42","Rocky Mountain Pictures","0.0%","1.1","4","4","2007"
"896","43","Zeitgeist","0.0%","1.1","5","2","2007"
"897","44","Kino","0.0%","892k","10","8","2007"
"898","45","Libero, LLC","0.0%","816k","1","0","2007"
"899","46","518 Media","0.0%","774k","2","1","2007"
"900","47","SK Films","0.0%","745k","1","0","2007"
"901","48","Excel","0.0%","717k","2","1","2007"
"902","49","Rialto","0.0%","652k","5","3","2007"
"903","50","ImaginAsian Pictures","0.0%","641k","1","1","2007"
"904","51","City Lights Pictures Releasing","0.0%","601k","4","4","2007"
"905","52","Tartan","0.0%","575k","5","4","2007"
"906","53","Shadow Dist.","0.0%","568k","4","4","2007"
"907","54","Borotoro","0.0%","488k","1","1","2007"
"908","55","Strand","0.0%","471k","22","16","2007"
"909","56","Janus Films","0.0%","456k","6","5","2007"
"910","57","Rainbow Films","0.0%","433k","2","1","2007"
"911","58","Milestone","0.0%","413k","2","2","2007"
"912","59","Indican","0.0%","406k","7","3","2007"
"913","60","First Run","0.0%","379k","12","9","2007"
"914","61","Newmarket","0.0%","365k","2","2","2007"
"915","62","Monterey Media, Inc.","0.0%","346k","4","4","2007"
"916","63","Koch Lorber Films","0.0%","346k","5","5","2007"
"917","64","New Yorker","0.0%","335k","9","7","2007"
"918","65","Emerging Pictures","0.0%","332k","6","6","2007"
"919","66","Arts Alliance America","0.0%","303k","1","1","2007"
"920","67","Palm","0.0%","298k","4","4","2007"
"921","68","Regent Releasing","0.0%","293k","11","9","2007"
"922","69","Vitagraph","0.0%","279k","2","2","2007"
"923","70","Vineyard Distribution","0.0%","278k","1","0","2007"
"924","71","8X Entertainment","0.0%","258k","1","1","2007"
"925","72","TLA Releasing","0.0%","246k","2","2","2007"
"926","73","TVA","0.0%","245k","1","1","2007"
"927","74","Anchor Bay Films","0.0%","244k","2","2","2007"
"928","75","Somerset Films","0.0%","241k","1","1","2007"
"929","76","International Film Circuit","0.0%","211k","8","7","2007"
"930","77","Film Sales Company","0.0%","200k","1","1","2007"
"931","78","Truly Indie","0.0%","194k","5","5","2007"
"932","79","Warrior Poets Releasing","0.0%","193k","1","1","2007"
"933","80","Balcony Releasing","0.0%","193k","3","3","2007"
"934","81","Luminous Velocity Releasing","0.0%","181k","2","2","2007"
"935","82","Rainbow Releasing","0.0%","171k","1","1","2007"
"936","83","Shemaroo","0.0%","166k","1","1","2007"
"937","84","Eleven Arts","0.0%","145k","2","2","2007"
"938","85","Arab Film Dist.","0.0%","140k","1","0","2007"
"939","86","Mountain Top Releasing","0.0%","139k","1","1","2007"
"940","87","Cinema Guild","0.0%","127k","3","2","2007"
"941","88","Abkco Films","0.0%","118k","2","1","2007"
"942","89","Priority Films","0.0%","108k","1","1","2007"
"943","90","David & Layla, LLC","0.0%","106k","1","1","2007"
"944","91","Wildcat Releasing","0.0%","105k","1","1","2007"
"945","92","Outsider Pictures","0.0%","99.0k","2","2","2007"
"946","93","Reel Diva Consultants","0.0%","98.9k","4","4","2007"
"947","94","Peace Arch Entertainment","0.0%","86.5k","1","1","2007"
"948","95","Codeblack Entertainment","0.0%","85.9k","2","2","2007"
"949","96","Gigantic Releasing","0.0%","63.3k","1","0","2007"
"950","97","First Independent Pictures","0.0%","61.9k","2","2","2007"
"951","98","7th Art","0.0%","60.2k","4","3","2007"
"952","99","Screen Media","0.0%","53.8k","4","4","2007"
"953","100","SeeThink Productions","0.0%","49.0k","1","1","2007"
"954","101","Tentmakers Entertainment","0.0%","45.5k","1","1","2007"
"955","102","Capricorn Distribution","0.0%","45.4k","1","1","2007"
"956","103","Xenon Pictures","0.0%","42.7k","2","2","2007"
"957","104","Tilapia Film","0.0%","41.6k","1","0","2007"
"958","105","Success Films","0.0%","39.2k","1","1","2007"
"959","106","Lucid Dreaming Inc.","0.0%","38.9k","1","1","2007"
"960","107","Elephant Eye Films","0.0%","37.1k","2","2","2007"
"961","108","Lifesize","0.0%","35.8k","3","3","2007"
"962","109","Halo8 Releasing","0.0%","34.0k","1","1","2007"
"963","110","Empire Film Group","0.0%","32.8k","1","1","2007"
"964","111","Reliance Films","0.0%","32.7k","1","1","2007"
"965","112","Icarus Films","0.0%","31.4k","7","6","2007"
"966","113","Cinema Libre","0.0%","30.1k","3","3","2007"
"967","114","First Stripe Productions","0.0%","29.7k","1","0","2007"
"968","115","Film Movement","0.0%","28.6k","2","2","2007"
"969","116","Gringo Wedding LLC","0.0%","26.9k","1","1","2007"
"970","117","Stand Up Films","0.0%","24.1k","1","1","2007"
"971","118","Movie Partners","0.0%","23.6k","1","1","2007"
"972","119","SchwarzSmith & Taskovski Films","0.0%","21.6k","1","1","2007"
"973","120","Reel Source","0.0%","20.8k","1","1","2007"
"974","121","Artistic License","0.0%","20.2k","1","1","2007"
"975","122","Big Sky Productions","0.0%","18.9k","1","1","2007"
"976","123","California Newsreel","0.0%","18.4k","1","0","2007"
"977","124","Pocket Releasing","0.0%","18.4k","1","1","2007"
"978","125","Artmattan Prods.","0.0%","17.5k","3","2","2007"
"979","126","Abramorama","0.0%","17.5k","1","1","2007"
"980","127","Either/Or Films","0.0%","16.9k","1","1","2007"
"981","128","New Love Films","0.0%","16.8k","1","1","2007"
"982","129","Lantern Lane","0.0%","15.8k","1","1","2007"
"983","130","600 West","0.0%","15.6k","1","1","2007"
"984","131","Sagewood Cinema Ventures","0.0%","15.0k","1","0","2007"
"985","132","Fox Meadows Films","0.0%","13.9k","1","1","2007"
"986","133","Wringing Hands Prods.","0.0%","12.9k","1","1","2007"
"987","134","Goodbye Cruel Releasing","0.0%","12.3k","1","0","2007"
"988","135","Argot Pictures","0.0%","12.2k","1","1","2007"
"989","136","Ariztical Entertainment","0.0%","11.7k","1","0","2007"
"990","137","Picture This!","0.0%","11.4k","1","1","2007"
"991","138","Cineville","0.0%","11.2k","2","1","2007"
"992","139","Magic Lamp","0.0%","10.5k","1","1","2007"
"993","140","Arthouse Films","0.0%","8.9k","1","1","2007"
"994","141","Laemmle / Zeller Films","0.0%","8.9k","1","1","2007"
"995","142","D Street Releasing","0.0%","8.3k","1","1","2007"
"996","143","Unknown","0.0%","8.0k","1","1","2007"
"997","144","Union Station","0.0%","8.0k","1","1","2007"
"998","145","Green Forest Films","0.0%","7.1k","1","1","2007"
"999","146","The Documentary Group","0.0%","6.8k","1","1","2007"
"1000","147","Red Envelope Entertainment","0.0%","6.7k","2","2","2007"
"1001","148","Radio London Films","0.0%","6.4k","1","1","2007"
"1002","149","Mitropoulos Films","0.0%","5.8k","2","2","2007"
"1003","150","Lonely Seal Releasing","0.0%","3.9k","1","1","2007"
"1004","151","Jung N Restless Films","0.0%","3.8k","1","1","2007"
"1005","152","Diversa Films","0.0%","3.6k","1","1","2007"
"1006","153","Facets","0.0%","3.0k","1","1","2007"
"1007","154","ArcAngelo Entertainment","0.0%","1.9k","1","1","2007"
"1008","155","Bullz Eye Productions","0.0%","1.5k","1","1","2007"
"1009","156","Outsider Films","0.0%","1.5k","1","1","2007"
"1010","157","Sky Island Films","0.0%","1.4k","1","1","2007"
"1011","1","Sony / Columbia","18.6%","1710.9","34","27","2006"
"1012","2","Buena Vista","16.2%","1492.6","25","19","2006"
"1013","3","20th Century Fox","15.2%","1398.4","28","24","2006"
"1014","4","Warner Bros.","11.6%","1065.8","27","21","2006"
"1015","5","Paramount","10.3%","947.3","19","16","2006"
"1016","6","Universal","8.9%","815.2","21","17","2006"
"1017","7","Lionsgate","3.6%","331.4","19","17","2006"
"1018","8","New Line","2.7%","251.5","13","10","2006"
"1019","9","Weinstein Company","2.5%","226.5","15","9","2006"
"1020","10","MGM/UA","1.8%","166.8","13","16","2006"
"1021","11","Fox Searchlight","1.8%","165.7","16","13","2006"
"1022","12","Focus Features","1.3%","118.5","9","7","2006"
"1023","13","Rogue Pictures","0.7%","65.4","4","4","2006"
"1024","14","Sony Classics","0.7%","60.4","24","17","2006"
"1025","15","Miramax","0.5%","45.9","9","9","2006"
"1026","16","Yari Film Group","0.4%","41.2","4","4","2006"
"1027","17","Warner Independent","0.3%","27.5","10","8","2006"
"1028","18","Paramount Classics","0.3%","26.9","4","4","2006"
"1029","19","Picturehouse","0.3%","23.9","7","6","2006"
"1030","20","DreamWorks SKG","0.2%","23.0","3","0","2006"
"1031","21","Freestyle Releasing","0.2%","20.0","9","9","2006"
"1032","22","Paramount Vantage","0.2%","19.8","1","1","2006"
"1033","23","Alliance","0.2%","18.0","7","8","2006"
"1034","24","IDP","0.2%","15.2","14","12","2006"
"1035","25","IMAX","0.2%","14.6","6","1","2006"
"1036","26","8X Entertainment","0.1%","13.4","1","1","2006"
"1037","27","Rocky Mountain Pictures","0.1%","12.1","5","5","2006"
"1038","28","Magnolia","0.1%","10.8","17","15","2006"
"1039","29","ThinkFilm","0.1%","10.7","25","21","2006"
"1040","30","Yash Raj","0.1%","8.3","4","4","2006"
"1041","31","IFC","0.1%","6.9","30","29","2006"
"1042","32","N Wave","0.1%","6.4","4","0","2006"
"1043","33","UTV Communications","0.1%","5.5","7","6","2006"
"1044","34","Eros","0.0%","4.4","9","9","2006"
"1045","35","Wingate Distribution","0.0%","3.1","1","1","2006"
"1046","36","First Look","0.0%","2.7","5","5","2006"
"1047","37","AdLabs","0.0%","2.6","4","4","2006"
"1048","38","Romar Entertainment","0.0%","2.4","1","1","2006"
"1049","39","Rainbow Films","0.0%","2.0","4","4","2006"
"1050","40","Cineville","0.0%","1.6","1","0","2006"
"1051","41","SK Films","0.0%","1.6","1","0","2006"
"1052","42","Slowhand Cinema","0.0%","1.2","7","5","2006"
"1053","43","Shadow Dist.","0.0%","1.2","7","2","2006"
"1054","44","Zeitgeist","0.0%","1.2","6","5","2006"
"1055","45","Koch Lorber Films","0.0%","1.1","4","3","2006"
"1056","46","TLA Releasing","0.0%","993k","7","5","2006"
"1057","47","Rialto","0.0%","957k","5","4","2006"
"1058","48","Libero, LLC","0.0%","890k","1","1","2006"
"1059","49","Excel","0.0%","710k","1","1","2006"
"1060","50","Palm","0.0%","706k","12","11","2006"
"1061","51","Ram Entertainment","0.0%","617k","1","1","2006"
"1062","52","First Run","0.0%","588k","13","9","2006"
"1063","53","Regent Releasing","0.0%","563k","12","11","2006"
"1064","54","Halestorm","0.0%","544k","2","2","2006"
"1065","55","Newmarket","0.0%","519k","1","1","2006"
"1066","56","Tartan","0.0%","488k","7","5","2006"
"1067","57","Strand","0.0%","472k","18","14","2006"
"1068","58","Echo Bridge Entertainment","0.0%","472k","1","1","2006"
"1069","59","Triumph","0.0%","464k","1","1","2006"
"1070","60","Indican","0.0%","447k","12","6","2006"
"1071","61","Kino","0.0%","426k","8","7","2006"
"1072","62","Cyan Pictures","0.0%","425k","2","2","2006"
"1073","63","ABS-CBN International","0.0%","417k","3","3","2006"
"1074","64","Cinema Guild","0.0%","400k","4","2","2006"
"1075","65","First Independent Pictures","0.0%","387k","5","4","2006"
"1076","66","Fabrication Films","0.0%","383k","2","1","2006"
"1077","67","Giant Screen Films","0.0%","377k","2","0","2006"
"1078","68","Truly Indie","0.0%","318k","8","8","2006"
"1079","69","International Film Circuit","0.0%","306k","5","4","2006"
"1080","70","Balcony Releasing","0.0%","295k","6","5","2006"
"1081","71","Silver Nitrate","0.0%","274k","1","1","2006"
"1082","72","Midnight Movies Entertainment","0.0%","271k","1","1","2006"
"1083","73","SenArt/Scranton-Lacy Films","0.0%","254k","1","1","2006"
"1084","74","The Bigger Picture","0.0%","253k","1","1","2006"
"1085","75","New Yorker","0.0%","245k","9","7","2006"
"1086","76","City Lights Pictures Releasing","0.0%","225k","2","2","2006"
"1087","77","Five & Two Pictures","0.0%","224k","1","1","2006"
"1088","78","120 Degree Films","0.0%","210k","1","1","2006"
"1089","79","Wellspring","0.0%","178k","6","2","2006"
"1090","80","Lovett Releasing","0.0%","160k","1","0","2006"
"1091","81","First Stripe Productions","0.0%","150k","1","1","2006"
"1092","82","Kindred Media Group","0.0%","147k","3","3","2006"
"1093","83","Picture This!","0.0%","143k","6","3","2006"
"1094","84","Cinema Libre","0.0%","141k","5","5","2006"
"1095","85","Bauer Martinez Distribution","0.0%","134k","2","2","2006"
"1096","86","Emerging Pictures","0.0%","120k","3","2","2006"
"1097","87","7th Art","0.0%","116k","2","2","2006"
"1098","88","Vineyard Distribution","0.0%","110k","1","0","2006"
"1099","89","Janus Films","0.0%","107k","1","1","2006"
"1100","90","518 Media","0.0%","100k","1","1","2006"
"1101","91","Goodbye Cruel Releasing","0.0%","91.2k","1","1","2006"
"1102","92","California Newsreel","0.0%","75.0k","1","1","2006"
"1103","93","Arab Film Dist.","0.0%","71.3k","4","3","2006"
"1104","94","Gigantic Releasing","0.0%","60.0k","1","1","2006"
"1105","95","Meadowbrook Pictures","0.0%","58.7k","1","0","2006"
"1106","96","Icarus Films","0.0%","55.9k","4","4","2006"
"1107","97","Gorilla Factory Productions","0.0%","55.4k","1","1","2006"
"1108","98","Reel Source","0.0%","53.6k","1","1","2006"
"1109","99","Maya Entertainment","0.0%","52.0k","1","1","2006"
"1110","100","Thread Cross Films","0.0%","47.2k","1","1","2006"
"1111","101","Vitagraph","0.0%","41.8k","1","1","2006"
"1112","102","Pasidg Productions","0.0%","40.8k","1","0","2006"
"1113","103","Screen Media","0.0%","38.9k","1","1","2006"
"1114","104","Films Philos","0.0%","36.6k","1","1","2006"
"1115","105","Millennium Films, Inc.","0.0%","36.0k","1","1","2006"
"1116","106","At Risk Films","0.0%","35.4k","1","1","2006"
"1117","107","Skouras","0.0%","34.8k","1","1","2006"
"1118","108","Women Make Movies","0.0%","33.3k","1","1","2006"
"1119","109","Aloha Releasing","0.0%","32.8k","4","4","2006"
"1120","110","Unico Entertainment","0.0%","28.0k","1","1","2006"
"1121","111","Ariztical Entertainment","0.0%","25.4k","1","1","2006"
"1122","112","Arrival Pictures","0.0%","23.7k","2","1","2006"
"1123","113","Quixotic Media","0.0%","22.9k","1","1","2006"
"1124","114","Screenland Films","0.0%","22.9k","1","1","2006"
"1125","115","Leisure Time","0.0%","20.5k","1","1","2006"
"1126","116","Skylight Pictures","0.0%","20.1k","1","1","2006"
"1127","117","Cinema Tropical","0.0%","19.8k","1","1","2006"
"1128","118","Mochary Films","0.0%","19.8k","1","1","2006"
"1129","119","Laemmle / Zeller Films","0.0%","17.9k","2","1","2006"
"1130","120","Abkco Films","0.0%","17.1k","1","1","2006"
"1131","121","Holedigger Studios","0.0%","15.6k","1","0","2006"
"1132","122","Fader Films","0.0%","15.0k","1","0","2006"
"1133","123","Sakura Production USA","0.0%","15.0k","1","1","2006"
"1134","124","HP Releasing","0.0%","14.8k","1","1","2006"
"1135","125","The 7th Floor","0.0%","14.8k","2","2","2006"
"1136","126","Rainbow Releasing","0.0%","12.6k","1","1","2006"
"1137","127","Sagewood Cinema Ventures","0.0%","11.8k","1","1","2006"
"1138","128","Tilapia Film","0.0%","11.8k","1","1","2006"
"1139","129","Newport Films","0.0%","11.0k","1","1","2006"
"1140","130","Delphi Film Foundation","0.0%","9.4k","1","1","2006"
"1141","131","Empire","0.0%","8.1k","1","0","2006"
"1142","132","Microangelo Entertainment","0.0%","7.8k","1","1","2006"
"1143","133","Roxie","0.0%","7.5k","1","1","2006"
"1144","134","The Disinformation Co.","0.0%","7.5k","1","1","2006"
"1145","135","Andes Film Company","0.0%","7.1k","1","1","2006"
"1146","136","Bill Plympton","0.0%","5.3k","1","1","2006"
"1147","137","Olive Films","0.0%","4.8k","1","1","2006"
"1148","138","Frontier Films","0.0%","4.8k","1","1","2006"
"1149","139","Castle Hill","0.0%","4.5k","1","1","2006"
"1150","140","Argot Pictures","0.0%","3.9k","1","1","2006"
"1151","141","Four Eyed Monsters","0.0%","3.1k","1","1","2006"
"1152","142","Unknown","0.0%","3.0k","1","1","2006"
"1153","143","Dog Lover's Symphony","0.0%","3.0k","1","1","2006"
"1154","144","ICA","0.0%","2.5k","1","1","2006"
"1155","145","Seventh Art","0.0%","2.2k","1","1","2006"
"1156","146","HB Filmworks","0.0%","2.2k","1","1","2006"
"1157","147","Artistic License","0.0%","2.2k","1","1","2006"
"1158","148","Movin' Picture Studios","0.0%","2.0k","1","1","2006"
"1159","149","Artmattan Prods.","0.0%","1.9k","1","1","2006"
"1160","150","Film Movement","0.0%","1.4k","1","1","2006"
"1161","151","Gold Circle","0.0%","1.3k","1","1","2006"
"1162","152","Luke Films","0.0%","1.1k","1","0","2006"
"1163","153","Oilrag Productions","0.0%","0.8k","1","1","2006"
"1164","154","Bullz Eye Productions","0.0%","0.8k","1","1","2006"
